rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
triceps	gamma	43	0.0038939255980043608	0.0038939255980043291	0.0013648877187803492	-0.00095170170267520253	-0.0025183559352787771	-0.0035495422893639409	-0.0042853775049915633	-0.0050908222797058983	-0.0059747633768139014	-0.0069493456943143204	-0.0080314701321405092	-0.0092452282427239862	-0.010626221993961649	-0.011356273204074422	-0.012120945151884086	-0.012960553318274339	-0.013892773057583309	-0.014942235052494169	-0.016144518876434501	-0.017477351680397463	-0.018051825332779416	-0.018698100598628822	-0.019437593893020924	-0.020300592588782824	-0.021331353285951163	-0.022598514115623906	-0.023257120774930206	-0.023652906940041327	-0.024136367219446425	-0.02473636672376707	-0.025490531970760899	-0.026474613750842618	-0.02783568241228896	-0.028301404762831609	-0.028485129492261341	-0.0287294288859948	-0.029043138626067933	-0.02943775380263362	-0.029923788988573782	-0.03052991391454762	-0.031307054865987234	-0.03236419180849507	
triceps	gamma	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	45	-0.089088856356696777	-0.089088856356696763	-0.089909114176140004	-0.090706903153739346	-0.091952649164336542	-0.093440009422781314	-0.094746581618001632	-0.0960761592719553	-0.097433706781489535	-0.098825802821279993	-0.10026110537856464	-0.10175107179040566	-0.10331114602752529	-0.10443597921470608	-0.10557881825882322	-0.10676692948765364	-0.1080122595824016	-0.10933007157109446	-0.11074033900910435	-0.11222184645227302	-0.11322434357251292	-0.11429716614792308	-0.11545650295425554	-0.11672301234217006	-0.11812461027662451	-0.11970111321712468	-0.12088316178244157	-0.12192782897275399	-0.12307378306287388	-0.12434292527647016	-0.12577451330173472	-0.12741722600362987	-0.12936086221711168	-0.13063061710594059	-0.13170146204980498	-0.13282928715451997	-0.13401778573320661	-0.13527349415079118	-0.13661652148579637	-0.13806272892037921	-0.13964927774128305	-0.14147863138403832	
triceps	gamma	46	-0.00295783994287388	-0.0029578399428739082	-0.0056675233848996094	-0.0081947559607418331	-0.0099520932780526056	-0.011070743926598819	-0.011854870259070303	-0.012718628185638051	-0.01367204817044562	-0.01472886159385866	-0.015908208308793664	-0.017237423762754368	-0.018756989298509375	-0.019542884775908945	-0.020367814866444189	-0.02127721685641135	-0.022290904648153601	-0.023436602972231591	-0.024754474159700383	-0.026219722603352334	-0.026830097228517806	-0.027519756934556026	-0.028312692475944253	-0.029242841458851705	-0.030359940768270002	-0.031741322644488361	-0.032437912247184675	-0.032836892897490318	-0.033331721613762667	-0.033954651202325742	-0.034750833684327131	-0.035803343766620678	-0.037272769011276782	-0.03774967895596619	-0.037913459613734567	-0.038143838700740125	-0.038450710374439818	-0.038846877764081279	-0.039348451551183328	-0.039984692155991784	-0.040808707893571342	-0.041939733709580984	
triceps	gamma	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	48	-0.10137312906171421	-0.1013731290617142	-0.10225197672540338	-0.1030800170249344	-0.10436815670336717	-0.10595358792347166	-0.10735608667877139	-0.10878022629858786	-0.11023098937340448	-0.11171495373590778	-0.11324072445724989	-0.11481958978440443	-0.11646658434832589	-0.11766939512870836	-0.11889029488649856	-0.12015709177551122	-0.12148201540649146	-0.12288054843344005	-0.1243727567374	-0.12593646186819712	-0.12701377009017314	-0.12816499434154571	-0.12940678879133058	-0.13076032417206609	-0.13225400301489043	-0.1339280034944195	-0.1352003275599325	-0.13633580436964415	-0.13757867336120566	-0.13895155185516489	-0.14049293200054205	-0.1422539096323793	-0.14432923073754528	-0.14570319580935875	-0.14687095814104345	-0.14809879783118141	-0.1493904098614787	-0.1507524956723586	-0.15220296150286594	-0.1537600054246579	-0.15546473745087974	-0.15742543315572144	
triceps	gamma	49	-0.0098096054837521207	-0.0098096054837521467	-0.012699934488579567	-0.015437810218808462	-0.017385830562422658	-0.018591945469058808	-0.019424363013149044	-0.020346434091570203	-0.02136933296407734	-0.022508377493402999	-0.023784946485446819	-0.025229619282784749	-0.0268877566030571	-0.027729497184240264	-0.028614684581004291	-0.029593880394548359	-0.030689036238723894	-0.031930970891969016	-0.033364429442966262	-0.0349620935720324	-0.03560836984575462	-0.036341413270483229	-0.037187791062161427	-0.038185090150973704	-0.039388528048208471	-0.040884131173165882	-0.041618703514554115	-0.042020878823874917	-0.042527076008078889	-0.043172935680884414	-0.044011135149804391	-0.045132073782398738	-0.046709855610264604	-0.047197952871206768	-0.0473417897352078	-0.04755824851548545	-0.047858282122811707	-0.048256001725528935	-0.048773114113795007	-0.049439470397435945	-0.050310360921155449	-0.051515275610666898	
triceps	gamma	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	51	-0.11365740176673164	-0.11365740176673163	-0.11459483927466677	-0.11545313089612945	-0.11678366424485609	-0.11846716646645289	-0.11996559173954113	-0.12148429332522043	-0.12302827196531942	-0.12460410465053559	-0.12622034353593514	-0.1278881077784032	-0.12962202266912648	-0.1309028104122405	-0.13220177151417389	-0.13354725406336881	-0.1349517712305813	-0.13643102529578566	-0.13800517446569566	-0.1396510772445281	-0.14080319608193137	-0.14203282253516836	-0.14335707462594396	-0.14479763606772564	-0.14638339581633428	-0.14815489377156196	-0.14951749338703604	-0.15074377964208027	-0.15208356365953751	-0.15356017843385961	-0.15521135073973449	-0.15709059326112873	-0.15929759925797884	-0.16077577458197176	-0.16204045423228194	-0.16336830850784287	-0.16476303398975078	-0.16623149719392602	-0.16778940151993496	-0.16945728192893658	-0.17128019716047643	-0.17337223492740458	
triceps	gamma	52	-0.016661371024630361	-0.016661371024630382	-0.019732345592259528	-0.022680864476875093	-0.024819567712767322	-0.026113146861640499	-0.026993855767227785	-0.027974239997502356	-0.029066617757709062	-0.030287893392947341	-0.031661684662099975	-0.033221814802815129	-0.035018523907604827	-0.035916110138769185	-0.03686155429556439	-0.037910543932685371	-0.039087167829294188	-0.040425338811706436	-0.04197438472623214	-0.04370446455158996	-0.044386643336274789	-0.045163069606410429	-0.046062889651520895	-0.047127338740293838	-0.048417115065063347	-0.050026939701058648	-0.050799494521845873	-0.051204865682751628	-0.051722430402395068	-0.052391220159443079	-0.053271436860707309	-0.054460803798176818	-0.056146942209252426	-0.057144274843702207	-0.057899678649645285	-0.058733866136603398	-0.059658350213894672	-0.060688585477765976	-0.061849752189851039	-0.063175710668868651	-0.064730513929235386	-0.066664914301377554	
triceps	gamma	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	54	-0.12594167447174909	-0.12594167447174906	-0.12693770182393013	-0.12782624476732449	-0.1291991718314425	-0.13098074508413457	-0.13257509680031088	-0.13418836035185297	-0.13582555455723436	-0.1374932555651634	-0.13919996261462039	-0.14095662577240201	-0.14277746098992705	-0.14413622532589351	-0.14551324814184924	-0.1469374163512264	-0.14842152705467115	-0.14998150215813125	-0.15163759219399131	-0.15336569260212204	-0.15459262169432816	-0.155900650728791	-0.15730736045932822	-0.15883494797804773	-0.16051278866313903	-0.16238178404865347	-0.16383465928102739	-0.16515175482822381	-0.16658845395786939	-0.16816880501255432	-0.1699297694440963	-0.17192727688987816	-0.17426596777841244	-0.17565341643975207	-0.17673037961226229	-0.17782808752274307	-0.17894520605339886	-0.18008120416964532	-0.18123887460775262	-0.18242067018423469	-0.18363683312008644	-0.18491949921546991	
triceps	gamma	55	-0.023513136565508602	-0.02351313656550862	-0.026764756695939484	-0.029923918734941723	-0.032253304677475711	-0.033634348082066119	-0.034563348521306526	-0.035602045903434507	-0.03676390255134078	-0.03806740929249168	-0.039538422838753126	-0.041214010322845517	-0.043149291212152552	-0.044102723590002987	-0.045108424010124493	-0.04622720747082238	-0.047485299419864478	-0.048919706731443864	-0.050584340009498019	-0.052446835626456349	-0.053164918767060899	-0.053984725942337636	-0.054937988261007202	-0.056069587720401173	-0.057445703439365871	-0.059169748266513431	-0.060491451719352898	-0.061622015310235242	-0.062879487036269957	-0.064302532001604212	-0.065951106936892448	-0.06792135522364072	-0.070396439740772379	-0.072013634870710511	-0.073328698322664684	-0.07470275549087449	-0.076144190836633707	-0.077664980284432639	-0.079286215889701556	-0.081036040050570815	-0.082969716789709574	-0.08521997885405512	
triceps	gamma	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	57	-0.13822594717676651	-0.13822594717676648	-0.1392805643731935	-0.14019935863851954	-0.14161467947482612	-0.1434943237703297	-0.14518460186108062	-0.14689242737848554	-0.14862283714914931	-0.15038240647979118	-0.15217958169330564	-0.15402514376640078	-0.15593289931072765	-0.1573696400159483	-0.15882472476952458	-0.16032757863908398	-0.16189128287876101	-0.16353197902047684	-0.16527000992228694	-0.16708030795285714	-0.1683820468094421	-0.16976847892241365	-0.17125764628798928	-0.1728722597832496	-0.17464218107489854	-0.17660867431078145	-0.17792125802094033	-0.17894028399242015	-0.17999565651719401	-0.18109425421779843	-0.18224636732629676	-0.18346537726985648	-0.18477563556851817	-0.18551232114917957	-0.18605476535267076	-0.18656943836039627	-0.18705216678825209	-0.18749788468762318	-0.18790055832715888	-0.18825039314584274	-0.18853266849057018	-0.18871873982021542	
triceps	gamma	58	-0.030364902106386843	-0.03036490210638686	-0.033797167799619443	-0.037166972993008356	-0.039687041413918447	-0.04115554911154564	-0.042132841275385267	-0.043229851809366664	-0.044461187344972501	-0.045846925192036016	-0.047415161015406278	-0.049206205925357106	-0.051280058670765037	-0.052289338779814835	-0.053355293724684595	-0.05454387100895939	-0.055883431010434768	-0.057414074651181285	-0.059194295345176055	-0.061243252656761303	-0.062701930110009255	-0.064276851068719956	-0.065996389544370579	-0.067900713606920043	-0.070048825058659434	-0.072532033976847668	-0.074507527093099712	-0.076242851825107788	-0.078082958957584297	-0.08005877128301099	-0.08221923520424701	-0.084642869131069567	-0.087479828271547613	-0.089448778203771687	-0.091099832860938368	-0.092766995655976348	-0.09445425201358798	-0.096168362452218201	-0.097923268233845825	-0.099737577888759324	-0.10165022114979919	-0.1037578139727348	
triceps	gamma	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	60	-0.15051021988178392	-0.15051021988178392	-0.15162342692245689	-0.15257247250971462	-0.15403018717782233	-0.15600790251290697	-0.15779410692185036	-0.15959649440511811	-0.16142011974106427	-0.16327155739441898	-0.16515920077199092	-0.16709366196169398	-0.1690883379520568	-0.1706030543871315	-0.17213620139719993	-0.17371774092694156	-0.17536103870285089	-0.17708245588282245	-0.17890242770495432	-0.18077231331456303	-0.18181295817668716	-0.18285319451452295	-0.18389720343508628	-0.18494895154791591	-0.18601164899766484	-0.18708635733545223	-0.18773113630675045	-0.18816586033421975	-0.18855421854281371	-0.18889020871174736	-0.18916387937147977	-0.18935645302554582	-0.18943104865913502	-0.1892857900390876	-0.18905144243955779	-0.18874948129430671	-0.18837557208433964	-0.18792347631623807	-0.18738311386509576	-0.18673887021012403	-0.18596192992253399	-0.18498614764240348	
triceps	gamma	61	-0.037216667647265084	-0.037216667647265098	-0.040829578903299399	-0.044410027251074985	-0.047120777909418161	-0.0486767499067303	-0.049702334029464008	-0.050857657715298814	-0.052158472138604223	-0.053626441091580358	-0.055291899192059436	-0.057198401510960784	-0.05941082608568498	-0.061128937640752577	-0.062936616124597	-0.064876240870348781	-0.066970602212354985	-0.069251985672092092	-0.071767251788894038	-0.074512560117679413	-0.076581570907012148	-0.078744634052904466	-0.081021564174994523	-0.083440943278753066	-0.086045073023495983	-0.088899226296845657	-0.09123559726970247	-0.093316887918640776	-0.095447851071677817	-0.097647522537456136	-0.099947385674931569	-0.10239833387198326	-0.10509870774590235	-0.10705133548291149	-0.10870668240874393	-0.11032008106786716	-0.11189154337137468	-0.11342282138909775	-0.11492015833996526	-0.11639183008834565	-0.11785757983793307	-0.11936921706225002	
triceps	gamma	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	63	-0.16279449258680134	-0.16279449258680134	-0.16396628947172026	-0.16494558638090967	-0.16644569496037176	-0.16852148132356085	-0.17040361198262013	-0.17230056143175065	-0.17421740233297919	-0.17616070830904679	-0.17813881985067617	-0.18016217991269831	-0.18224377619994667	-0.18355700289652008	-0.1847991162622511	-0.18599793367769341	-0.18715284201613677	-0.18826183433300489	-0.18932018287340011	-0.19028509691255588	-0.19078254411468773	-0.19119589712096224	-0.19151880630572415	-0.19174107451909755	-0.19184595301335963	-0.19180479568879366	-0.19156267560805151	-0.19119726023557754	-0.19071928632159979	-0.19011503431953244	-0.18936185025484867	-0.18842062490216888	-0.18721508614016902	-0.18609507666671388	-0.18498043383741547	-0.18377910804049821	-0.18248878888265666	-0.18110475407857873	-0.17961678049581714	-0.17800856606729232	-0.1762462413865028	-0.17424640701208696	
triceps	gamma	64	-0.044068433188143324	-0.044068433188143331	-0.047861990006979362	-0.051653081509141607	-0.054554517639781565	-0.056487778702269911	-0.058257839851690064	-0.060163828174101083	-0.062215732907778418	-0.064427718446736101	-0.066819915336202337	-0.069421281524761111	-0.072274568388533675	-0.074602205656183029	-0.07699122171280022	-0.079474867685157352	-0.082065052527609081	-0.084779408033336903	-0.087644011428658422	-0.090638672959035244	-0.093041182003415462	-0.095476789432535278	-0.097953529506998552	-0.10048406605547748	-0.10308794389144076	-0.1057956219320523	-0.10807211774401983	-0.11011361433967208	-0.11212407639598804	-0.11410912337660577	-0.1160798154553758	-0.11805455861483416	-0.12007034385710791	-0.12157009334004432	-0.12282801521437327	-0.12398308133407147	-0.12503298466817631	-0.12597596900165503	-0.12681159285948712	-0.12753875368361842	-0.1281579107555379	-0.12867331381652855	
triceps	gamma	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	66	-0.17507876529181876	-0.17507876529181879	-0.17630915202098363	-0.17731870025210472	-0.17886120181902976	-0.18092951316630165	-0.18260023747530588	-0.18420154343996845	-0.18572876070014172	-0.18717638874510456	-0.1885373917393412	-0.18980200727541971	-0.19095563835788124	-0.19171333721258799	-0.19234108222806057	-0.1928416120058622	-0.19320539725955124	-0.19341892777999561	-0.19346219861897448	-0.19330734192538565	-0.19300950331386915	-0.19256594439186023	-0.19196539430456366	-0.19119098987658148	-0.1902167722538993	-0.18900110958406599	-0.18777507298405649	-0.18650318093056611	-0.18508809500978571	-0.18351470828113975	-0.18175714694565426	-0.17977110606546598	-0.17746995227472576	-0.17545938748918355	-0.1735272371196831	-0.17152068486628694	-0.16944081730122218	-0.16728626468036659	-0.16504982938327112	-0.1627188354202723	-0.16026303682153284	-0.15760313893931602	
triceps	gamma	67	-0.050920198729021565	-0.050920198729021572	-0.054894401110659317	-0.058896135767208237	-0.062326759942852042	-0.065126636935749396	-0.067825055276683394	-0.070614035832442079	-0.073492840880822141	-0.076463552551417513	-0.079532302579867944	-0.082711215318748976	-0.086021753405208928	-0.088938675457920779	-0.091846682421581047	-0.094761533931340361	-0.097685035018406058	-0.10062310995493091	-0.10358764559748869	-0.10656004322687791	-0.10905407528508007	-0.1114822253681207	-0.11384593347464342	-0.11615016976894144	-0.11840495708347991	-0.12062807341657419	-0.12246082754666353	-0.12403247403681271	-0.12547795984430588	-0.12680052213240839	-0.12800753732090003	-0.12911179580629673	-0.13013899273143845	-0.13071928572957389	-0.13103752333575056	-0.13118888953237623	-0.13117486014965798	-0.13099774274298834	-0.13066116864376648	-0.13016875661889549	-0.12952557360741596	-0.12873959727388543	
triceps	gamma	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	69	-0.18736303799683618	-0.18736303799683621	-0.188652014570247	-0.18969181412329977	-0.19098317755623817	-0.19252006130158697	-0.19368609772043999	-0.19469981121429761	-0.19555835058460799	-0.19625882640602921	-0.19679783727264025	-0.19717066935257921	-0.19736988230163904	-0.19720828883924496	-0.19686645152714902	-0.19634990495663118	-0.19565643698900906	-0.19478160087455129	-0.19371701562754312	-0.19244942976964671	-0.19102128113160077	-0.18943673008375414	-0.18769454632098742	-0.18579002344074047	-0.18371261894872065	-0.18144153491468754	-0.17913793500846251	-0.17678540615955735	-0.17432638534380712	-0.17175818504166826	-0.16907095922765566	-0.16624255387330342	-0.16322254279742168	-0.1604219664602996	-0.15770648890721392	-0.15498118681896336	-0.15225354476906761	-0.14952918312219102	-0.14680957843826475	-0.14409226590618074	-0.14136274910738009	-0.13857348660556582	
triceps	gamma	70	-0.057771964269899806	-0.057771964269899806	-0.06192681221433928	-0.066139190025274866	-0.070099002130170868	-0.073765495057098243	-0.07739227070167673	-0.081064243490783075	-0.084769948853865879	-0.088499386656098938	-0.092244689823533565	-0.096001149112736828	-0.099768938421884182	-0.10327514510647827	-0.10670214313036187	-0.11004820017752338	-0.11330501750920303	-0.11646681187652491	-0.11953127976631894	-0.12248141349395199	-0.12506696737115039	-0.12748766130370612	-0.12973833742632168	-0.13181627337283011	-0.13372197010640144	-0.13546052489875107	-0.13684953723318069	-0.13795133217496347	-0.13883184329262338	-0.13949192088821102	-0.13993525883123137	-0.14016903299775926	-0.14020764160576896	-0.1398684775624657	-0.13924703145712797	-0.138394697730681	-0.13731673563113969	-0.13601951648432167	-0.13451074442811306	-0.13279875955417253	-0.13089323645929402	-0.12880588073124233	
triceps	gamma	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	72	-0.1996473107018536	-0.19964731070185365	-0.20099487711951039	-0.20206492799449483	-0.20310515339717142	-0.20411060958333627	-0.2047719579655741	-0.20519807898862674	-0.2053879404690743	-0.20534126406695383	-0.2050582828059393	-0.20453933142973871	-0.20378412624539682	-0.20270323834281762	-0.20139182082623749	-0.19985819790740017	-0.19810747671846685	-0.19614427396910694	-0.19397183263611179	-0.19159151761494608	-0.18903305692187294	-0.18630751577564802	-0.18342369831760186	-0.18038905691632728	-0.17720846551049155	-0.17388196024340796	-0.1705007969629026	-0.16706763039368205	-0.16356467567783051	-0.16000166180219674	-0.15638477137925291	-0.15271400168114083	-0.14897513332011758	-0.14538454534415823	-0.14188574069474474	-0.13844168877163976	-0.13506627223691303	-0.13177210156401542	-0.12856932749325622	-0.12546569639208915	-0.12246246139322731	-0.11954383427181563	
triceps	gamma	73	-0.064623729810778047	-0.064623729810778047	-0.068959223318019236	-0.073382244283341502	-0.077871244193094255	-0.082404353091415777	-0.086959486126670066	-0.091514451149124071	-0.096047056826909602	-0.10053522076078035	-0.10495707706719919	-0.10929108290672469	-0.11351612343855944	-0.11761161469891192	-0.1215576038391427	-0.12533486642370639	-0.12892500000000001	-0.13231051379811892	-0.13547491393514921	-0.1384027837716795	-0.14107985902030795	-0.14349309723929154	-0.14563074137619342	-0.14748237703973333	-0.14903898325035933	-0.15029297638071973	-0.15123824709453756	-0.1518701905235415	-0.15218572674094083	-0.15218331964401363	-0.15186298057466768	-0.15122627018922183	-0.15027629048009949	-0.14901766965161303	-0.14745653957850535	-0.14560050592898574	-0.14345861111262137	-0.14104129022565498	-0.1383603202124597	-0.1354287624894496	-0.13226089931117208	-0.1288721641885992	
triceps	gamma	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
triceps	gamma	75	-0.21193158340687107	-0.21193158340687107	-0.21333773966877376	-0.21443804186568988	-0.21522712943593622	-0.2157011580235815	-0.21585781821070821	-0.2156963467629559	-0.21521753035354058	-0.21442370172787845	-0.21331872833923834	-0.21190799350689821	-0.2101983701891546	-0.20819818750330751	-0.20591719012532594	-0.20336649085816916	-0.20055851644792466	-0.19750694706366262	-0.19422664964468042	-0.19073360547025076	-0.18704483230055904	-0.18317830146754194	-0.17915285031291123	-0.17498809045392968	-0.17070431215803514	-0.16632238557204479	-0.16186365899765626	-0.15734985469040561	-0.15280296601185389	-0.14824513856272525	-0.14369858357349113	-0.13918544948897826	-0.13472772384281351	-0.13034712422696104	-0.1260649924822756	-0.1219021907243162	-0.11787899970475844	-0.11401502000583985	-0.11032907654824771	-0.1068391268779976	-0.10356217367907453	-0.10051418193806544	
biceps	gamma	1	0.030568856829700251	0.030568856829696112	0.030568856829844893	0.03056885692894773	0.030568856829725218	0.030568856643234787	0.030568856829645608	0.030568856826564586	0.030568856828742084	0.030568856829700251	0.030568856829701264	0.030568856829700251	0.030568856829701715	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856829700251	0.030568856830038446	0.030568856829721054	0.030568856829804862	0.030568856829661917	0.030568856829695634	
biceps	gamma	2	0	3.1970759193972576e-15	1.7246198127867706e-14	-1.3583559354891649e-10	3.808250932371047e-13	-3.5602229495957461e-10	-1.8629254374083938e-14	6.5348012333058795e-12	3.4669645463115978e-14	-8.1370540150360715e-33	-4.7311060680551932e-15	7.5231638452626401e-36	-6.4974794090537914e-16	-3.5827106638600954e-26	-6.5365494402827693e-30	-4.4661572868165172e-29	-6.1080902695044741e-28	-3.9931162679035397e-27	4.1122388502300286e-28	-3.0332107215763234e-29	2.2620877435772334e-27	1.3635104616949962e-28	2.8497096217425822e-27	-1.4313771747875238e-29	-8.1116764835537384e-29	-2.1926647381524829e-28	5.8875400188271186e-28	1.2695107540238185e-26	4.1583258415405059e-26	4.3541011553504467e-27	-6.6782004890074809e-28	9.7356778924386383e-29	7.8087332600423582e-30	-1.5109106431044138e-26	-1.1125236327079068e-27	-1.5162217613123234e-28	0	-4.1057169872746554e-13	-2.9250169600959832e-15	-1.4443885141614682e-14	8.1173671697534161e-14	-2.0404228763910298e-14	
biceps	gamma	3	0.14294681315833974	0.14294681315834162	0.14294681315821509	0.1429468132910274	0.14294681315804339	0.14294681303762327	0.14294681315823574	0.14294681315789506	0.14294681315912483	0.14294681315833974	0.14294681315834135	0.14294681315833974	0.1429468131583389	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315833974	0.14294681315812274	0.142946813158323	0.14294681315825941	0.14294681315837032	0.14294681315833549	
biceps	gamma	4	0.024489946128462742	0.02349085492281729	0.023422675945420381	0.023364902639966895	0.023322211914488213	0.023293253595014031	0.023271106312544931	0.023257156379626873	0.023275858662832154	0.02330444821081085	0.023338092018089489	0.023376798635030387	0.023398293450854257	0.023358330140060956	0.023329645032441025	0.023312377876181154	0.023306612795129408	0.023312377876181154	0.023329645032441025	0.023358330140059402	0.023398293448075386	0.023449340259269428	0.023511221878708587	0.023583636825363279	0.023666232300892535	0.023758605908442032	0.023860307613081166	0.023970841934327934	0.024089670360080116	0.024216213970192017	0.024349856256915312	0.024489946128462742	0.024635801081061923	0.024786710524045085	0.02494193924177537	0.02510073097554353	0.025249976596763465	0.025322536378177784	0.02539416017423389	0.025465680191497881	0.025589466312651837	0.025763171815952786	
biceps	gamma	5	0.0015833333333333333	0.0027029359883609179	0.0025318253348472022	0.0023677488889949877	0.0022132337831545662	0.0020704241099825434	0.0019416672791168063	0.001826091743262573	0.0017587393432235959	0.0017030552523452345	0.001653710480439741	0.0016120193009502143	0.0015833333360847277	0.0015833333333333491	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015833333333333333	0.0015894575694995062	0.0016380507861692636	0.0016963351838962136	0.0017658575892437829	0.0019437612661068178	0.002210971147159783	
biceps	gamma	6	0.12866783096912221	0.12926290123082151	0.12931158069156598	0.12937003037095299	0.12943281068380552	0.12949864308410144	0.12955697582433962	0.12961316231428677	0.12968702798612258	0.12976784940439587	0.12985642259621197	0.12995068791515427	0.13006508267586855	0.13022536675647028	0.13038804808580656	0.13055233410355097	0.13071742442474538	0.13088251474593982	0.13104680076368422	0.13120948209301408	0.13136976616684562	0.13152687209728281	0.13168003448002474	0.13182850712333866	0.13197156668343066	0.13210851618850425	0.13223868843433687	0.13236144923483167	0.13247620051170853	0.13258238320828131	0.13267948001312563	0.13276701788036854	0.13284457033432009	0.13291175954722012	0.13296825817997723	0.13301379097693189	0.13305568079336141	0.13313386692396423	0.13320030377764691	0.13325385025446662	0.13328436688122156	0.13329117036635804	
biceps	gamma	7	0.018411035427225234	0.016412853018598586	0.016276495019982622	0.016160948488525412	0.016075566881962676	0.016017650660080651	0.01597335576988913	0.01594545581148071	0.015982860419328067	0.016040039591921448	0.016107327209646909	0.016184740440360518	0.016227730068969076	0.016147803450421661	0.016090433235181802	0.01605589892266206	0.016044368760558564	0.016055898922662057	0.016090433235181795	0.016147803450418552	0.016227730066450525	0.016329823688838604	0.01645358692771692	0.016598416821026311	0.016763607772084816	0.016948354987183816	0.017151758396462078	0.017372827038955617	0.017610483890459976	0.017863571110683787	0.018130855684130372	0.018411035427225234	0.018702745332423595	0.019004564218389922	0.019315021653850489	0.019632605121386808	0.019931096363826679	0.020076215843381526	0.020219463469318962	0.020362503512114136	0.020610075751531915	0.020957486785443798	
biceps	gamma	8	0.0031666666666666666	0.0054058719765081985	0.0050636506727075592	0.0047354979048369206	0.0044264675734623019	0.0041408485712988059	0.0038833345596867037	0.0036521834864265503	0.00351747869036554	0.0034061105046904691	0.0033074209607326282	0.0032240386019004286	0.0031666666723091253	0.0031666666666666982	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.0031666666666666666	0.003178915138999012	0.0032761015769064098	0.0033926703704087588	0.0035317151809313193	0.0038875225351487387	0.0044219422972292003	
