rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
triceps-elbow	phi	9	23.377246589535986	23.377246589535968	23.193676104489885	22.991477778826614	22.7755107712495	22.521079296566995	22.263188254934079	21.952819575163986	21.592077705768471	21.183559267331137	20.730146402011513	20.234715896985772	19.699691167596743	19.237793073652377	18.759744691599209	18.266688200979619	17.763090416383996	17.252744561975259	16.738318599568299	16.229480140675129	15.831454932375099	15.449509751248687	15.085595996418743	14.740168068550975	14.411590152325045	14.095121254171307	13.884324255160609	13.738979612341641	13.620325069588997	13.523956196930824	13.442217061005714	13.364173555135215	13.270805421201594	13.309272141717766	13.404112568093806	13.510814090282286	13.623683549335981	13.73634407609641	13.841403377763271	13.930221012859173	13.990887394449839	14.002180644698637	
triceps-elbow	phi	10	19.959393967018006	19.959393967017995	19.748769794641046	19.529974550583155	19.308086666573917	19.055694640918514	18.808983453823455	18.516537183476885	18.179986713437053	17.80132541985801	17.382712822810721	16.926194024552821	16.4332616679682	16.019480955163615	15.591103969300807	15.148084656150811	14.693827602020104	14.231071973108111	13.76146097021736	13.293912532257002	12.935341745626294	12.587442840650333	12.251466721087841	11.927287623629201	11.612827522307725	11.303060935850109	11.092722859785576	10.940654977719808	10.80768963233273	10.689724314603707	10.580470861865024	10.469031146844147	10.33621774946463	10.331943011246125	10.380136323648252	10.436794311869207	10.497337098603422	10.556547567458457	10.608361134813769	10.645245945790711	10.656380458736429	10.621774676919411	
triceps-elbow	phi	11	16.815558713046272	16.815558713046272	16.583017765691277	16.34771332540106	16.116813537912044	15.868833009736004	15.636034935358353	15.363528525172566	15.052410714103811	14.7040126155586	14.319706373137365	13.900623794581572	13.44720586176423	13.080871775246267	12.701408899875489	12.307565846082507	11.901731240054332	11.485631208388362	11.059902168629765	10.632898941004569	10.31587789256483	10.004777141398023	9.7001914435686736	9.401437528017377	9.1060157179274697	8.808628139590315	8.6060127431194555	8.4555659208959852	8.3173854370716427	8.1876903173726596	8.0607499543904932	7.9264472974332492	7.7666435117445953	7.7299479610783681	7.741434989986022	7.7585368240641017	7.7776723646659356	7.7946806300833806	7.8047094120706451	7.8013272902822788	7.7749152405819899	7.7071211054808479	
triceps-elbow	phi	12	13.945740827620789	13.94574082762078	13.696420017640584	13.44904860195207	13.213224328328245	12.972875973190801	12.755694603244059	12.504457286102266	12.219804701665641	11.902501909939827	11.55325188934758	11.172418628357075	10.75957464104367	10.439295207528367	10.107399313226898	9.7616493347815894	9.4035712340360611	9.034042347537266	8.6528795236240601	8.2678628706491608	7.9919620870677281	7.7181266769407273	7.4464163279816571	7.175735926279236	6.9033278888628367	6.62382961785117	6.433622304926029	6.2897639911028538	6.1526078107306139	6.0187473081832534	5.8830752728406264	5.7364220068951788	5.5620827080414852	5.5032872822515388	5.488008567106351	5.4760416268669712	5.4646893475235245	5.4507432639711801	5.4304482095362738	5.3984650463338646	5.3464917399865204	5.2582199303829533	
triceps-elbow	phi	13	11.349940310741548	11.349940310741538	11.088976550488974	10.833980380235861	10.597319866511569	10.367824091593317	10.167962457480556	9.939323466265984	9.6821686761225347	9.3967933030017061	9.083349371441356	8.7415785258793388	8.3703680058065117	8.0947545003309216	7.80907520935504	7.5103351222480601	7.1993475839652934	6.8763053905548244	6.5403930352002444	6.1988049833311356	5.9635976314077759	5.7274914472784424	5.4901415379386966	5.2501833600535459	5.0047645163881498	4.7486653829536882	4.5755518459562943	4.4432499849119829	4.3133567533096393	4.1828952870354756	4.0474468997177349	3.8989552752299312	3.7225353383553017	3.6519610149598494	3.6198570550092244	3.5893087202778142	3.5583880471761864	3.5247354691218593	3.4855775272109	3.4366592139454779	3.3711099569500114	3.2750711516257232	
triceps-elbow	phi	14	9.0281571624085455	9.0281571624085419	8.7606873642364338	8.5025086602524205	8.2691002703277086	8.0536774868792929	7.8728384980678552	7.6681270656637164	7.4395026374744955	7.1868867947442325	6.9099988194187008	6.6081034871483704	6.2795859560527605	6.0472503992880098	5.8064365882599143	5.5536232084819162	5.2890602898420314	5.0124203374410312	4.7224427033583254	4.4257253439038857	4.2307849520305778	4.0328714524111717	3.8313670889577214	3.6247799138737999	3.41032567835195	3.1831354351634005	3.0318014168089178	2.916023989868842	2.799632264808726	2.6801342539293316	2.5538648536500457	2.4140471024375088	2.2480014026860422	2.1759691709807729	2.1369804536946408	2.0983381042966309	2.058768463623919	2.0166572455354141	1.9700973650945484	1.9159097931171134	1.8487698914724713	1.7576747692091597	
triceps-elbow	phi	15	6.9803913826217894	6.9803913826217876	6.7115524588829762	6.4546334420017555	6.2285655734795347	6.0304361932473265	5.8703227250059475	5.6908680842954613	5.4918065857215224	5.2727823851674014	5.0332002332796169	4.7719935121641601	4.4872284917824166	4.296783117671124	4.0994834499415216	3.891513593483154	3.6727093516662723	3.4423871881958945	3.1990285280982951	2.9486239670190661	2.7935241724304185	2.6342666923389118	2.470092983332588	2.2995256184840738	2.1200114062102369	1.9272397745026026	1.8023710330455405	1.7080860330473442	1.6114343452278694	1.5104642088648204	1.4023291423124857	1.2816974885179104	1.1384809010337102	1.0753117565796111	1.0393787631626012	1.0031297789234208	0.9658305968667269	0.92650859321184531	0.88400772318723275	0.83621678384877107	0.77947154355389681	0.70603078313326217	
triceps-elbow	phi	16	5.2066429713812772	5.2066429713812745	4.9415718344285944	4.6903547254838625	4.4757157886543286	4.2981002233554451	4.1604151382948418	4.0075465221612259	3.8390805208636154	3.6544800742712216	3.4529536130240972	3.2332486009267152	2.9932956129954751	2.8433527386021571	2.6882157943998592	2.5240062772517811	2.3502947694380145	2.1662059428194116	1.9701505094201588	1.7675008560195131	1.6518153407020613	1.5316771670616656	1.4063192216068265	1.2744204847812393	1.1338217106077777	0.98097840097413957	0.88726070206793883	0.81943612273550603	0.74876299456706907	0.67388515184194442	0.59283976986304276	0.50190643347113761	0.39397383339830361	0.34998877574723974	0.32705198341310426	0.30368374415818544	0.27957444690460576	0.25428951215115281	0.22730860148895715	0.1975801861404527	0.16321491319428816	0.12013919339803092	
triceps-elbow	phi	17	3.7069119286870063	3.7069119286870045	3.4507454908732873	3.2096725106987414	3.0105509213832793	2.8566695827633839	2.743115737934529	2.6181623792610034	2.4813244429007746	2.3319798620556842	2.1692589586521436	1.9918687534360329	1.7977873196919418	1.6869593006104058	1.5726336216349313	1.4511012597877917	1.3218165431572633	1.1838766013115798	1.0358086473239156	0.88235600765119959	0.80565847405096047	0.72510287657943095	0.6400458039438861	0.54946451710090383	0.45175659675909352	0.34435131457937684	0.28647042678893109	0.25007428353723182	0.21161821282632554	0.17039708286070065	0.12539673854191657	0.074673937297189852	0.014480199779822955	2.2949908706770827e-07	1.1444614989031265e-07	9.2459373490783037e-13	1.3737557758020102e-08	2.3533375248518951e-09	-3.8669067947694202e-13	-7.8435036243718059e-12	3.9364578263700878e-10	3.4658942382748137e-12	
triceps-elbow	phi	18	2.4811982545389797	2.4811982545389797	2.2390734282170586	2.0125867976463954	1.8330709742995777	1.7061442736135235	1.6184245239250181	1.5227156555947992	1.4185383518329968	1.305281748520795	1.1821162701637578	1.0478539696921092	0.90070361187181369	0.82760282335047664	0.75273693164673494	0.6727985410911872	0.58727467282401369	0.49539916367240067	0.39600294180956563	0.29318942391603775	0.25505356534692525	0.21454382089220858	0.17127273035955004	0.12465770828987921	0.073816064420360261	0.017358515337011493	2.0677374257260794e-07	4.6463620995140786e-07	5.6419313665401205e-12	1.9210906199162991e-09	2.0803029077143265e-08	-3.9350744884814048e-12	1.7826806697485154e-10	1.1696845936270961e-08	1.2517570535663936e-08	2.1693757901175559e-13	5.2474993239570722e-09	1.291459161834041e-09	1.2729817200352045e-11	4.7132076019806846e-11	7.4237371805452312e-10	7.0115024897177136e-12	
triceps-elbow	phi	19	1.529501948937197	1.529501948937197	1.3065556464599064	1.0990975863268209	0.94327594853896191	0.84652429616146518	0.78634149626630334	0.72120635116260967	0.65072224766028697	0.57438573366655321	0.49152554755893818	0.40120424969494839	0.30204448953509089	0.26528331351858725	0.22852572443527053	0.18909812116196911	0.14666915843826756	0.10077362990187422	0.050733392877106986	1.1005244640038825e-06	5.7324356594889991e-07	-1.7763568394002505e-15	3.6845193562839995e-11	3.0921669669226048e-08	2.5076738685569921e-08	1.1946226230463708e-09	1.1794221821403994e-08	5.8767496424749766e-08	-1.158055162875371e-08	4.4238879226554673e-10	1.1428042290262397e-08	4.1645797921319172e-11	1.0702601027645642e-09	1.3472883031440119e-08	9.3600669437421402e-09	2.4691360067663481e-13	4.9257466994134802e-09	1.1586600567881078e-09	1.1942224986682959e-11	3.8008707292647159e-11	5.8608895514566939e-10	5.2211568402071862e-12	
triceps-elbow	phi	20	0.85182301188165788	0.85182301188165699	0.65319214560183081	0.46920487674001943	0.34116584327333621	0.27780964906167993	0.24686665495838578	0.21363446596443625	0.17787613038264283	0.13929181749295827	0.097486790837685966	0.051919592357015709	0.0018099510745801517	7.1964826275916494e-07	5.3801407773335086e-13	1.3611334281904419e-13	2.6201263381153694e-14	2.2204460492503131e-15	1.9897372638411071e-10	4.0857317529230386e-09	5.8662866786463042e-08	4.4408920985006262e-16	1.1747014472263118e-09	1.2921544279009822e-08	1.4394239133963538e-08	4.9438408922242161e-10	1.0128112570839676e-08	7.553934189274969e-08	4.4853010194856324e-13	2.4651125585251066e-10	1.0240286174578728e-08	2.0024204516744248e-11	5.2702686659245046e-10	1.2140341398847454e-08	5.6778586277062004e-09	1.6298074001497298e-13	3.5634952766372407e-09	7.7120443364719904e-10	3.2867042421003134e-12	1.9737544931786033e-11	3.2671265692840734e-10	3.2647218262127353e-12	
triceps-elbow	phi	21	0.44816144337236086	0.44816144337236019	0.27898292564283222	0.12290866888599061	0.026740654856548085	3.308088851738944e-07	1.2663203818874536e-12	2.7866597918091429e-13	6.3504757008558954e-14	9.5479180117763462e-15	4.4408920985006262e-16	2.0512036513764542e-10	1.9559709407701575e-10	6.6929426223438782e-08	3.7969627442180354e-14	2.3536728122053319e-14	7.9936057773011271e-15	4.4408920985006262e-16	1.382982617315065e-10	2.6046942380730798e-09	4.8968411547889446e-08	0	8.1128814777287062e-10	9.5164176538986567e-09	1.0771382008556429e-08	3.5410474552577398e-10	7.1141645907601969e-09	5.3728632876115512e-08	2.48245868306185e-13	1.8059886919274959e-10	7.3617894003064066e-09	1.7181367439889073e-11	4.3807202310119919e-10	8.6680957966933647e-09	4.0580467874917758e-09	1.1479706074624119e-13	2.6243469619657844e-09	5.7949045562111223e-10	2.7862157025992929e-12	1.5650591933535907e-11	2.5585755736301508e-10	2.5348612098241574e-12	
triceps-elbow	phi	22	0.31851724340930687	0.31851724340930732	0.18392798658291021	0.060208962764735308	2.2663975740577769e-07	7.889890185630577e-08	-1.6897594434794883e-13	-3.9968028886505635e-14	-6.2172489379008766e-15	0	-4.4408920985006262e-16	1.0094836078167191e-10	1.2705192453665859e-10	1.637764355244542e-07	-7.3274719625260332e-15	1.1102230246251565e-15	1.7763568394002505e-15	2.2204460492503131e-16	7.1419536951111695e-11	7.9694462140622591e-09	8.3483811197382352e-08	2.2204460492503131e-16	1.7264214502432651e-09	1.6133846481025671e-08	1.7428797516316763e-08	3.223514788430748e-10	1.1881464700991273e-08	6.8264509156534814e-08	2.9887203822909214e-13	1.2456302656005391e-10	9.383513521754594e-09	1.5980328171849578e-11	3.868634301795737e-10	1.0377651848969549e-08	3.1183791104893999e-09	9.9253938401488995e-14	2.0428811975392591e-09	4.5277892546380372e-10	2.2877255645425976e-12	1.5274448372792904e-11	2.2468760185745396e-10	2.2590818105072685e-12	
triceps-elbow	phi	23	0.4628904119924957	0.46289041199249659	0.36802732842206587	0.28110575837625285	0.23902913666052794	0.23678610215898699	0.22923620994231531	0.22233302086683993	0.21628865411613352	0.21137337349539576	0.20793758410088525	0.20644660487994448	0.20754006766276523	0.19980784240325233	0.19230890240425991	0.18565261115656106	0.18013696668301415	0.17615667793700762	0.17424894695042603	0.17430179724050898	0.16584567381258442	0.15813657765846711	0.15147367383875632	0.14626319955314004	0.14307663469863408	0.14275508888629806	0.13658895048801067	0.12761241358969988	0.11941524794122249	0.11235329838384778	0.10697378514392386	0.10412979059975491	0.10538813375500156	0.097897064673499123	0.08713082196546118	0.076474586869128336	0.066019198769673659	0.055899392883981935	0.046352308308105439	0.037704599306616515	0.030582283269451782	0.026439878180870791	
triceps-elbow	phi	24	0.88128094912192689	0.88128094912193022	0.83128095116029854	0.78559905572054278	0.76359200983342124	0.76134902621056177	0.75379916154157378	0.74689597246605421	0.7408516057153387	0.73593632509459717	0.73250053570008777	0.73100955644549703	0.73210301921961629	0.7243707173143783	0.71687185400346576	0.71021556275576381	0.70469991828221445	0.70071962953620881	0.69881189852582093	0.69886474581973723	0.69040857951187951	0.68269952925766586	0.67603662453127344	0.67082614195570889	0.66763957408125441	0.66731804040906173	0.66115189158560184	0.65217532166371384	0.64397819504322729	0.63691624994152507	0.63153672277973172	0.62869274219362481	0.62995108522524412	0.6224599990455566	0.61169377252520141	0.60103753846829377	0.59058214968791201	0.58046234433225408	0.57091525990748826	0.56226755090072156	0.555145234793752	0.55100282977931503	
triceps-elbow	phi	25	1.5736888547976049	1.5736888547976049	1.5736888547976071	1.5736888547976053	1.5736888547991796	1.5736888547543062	1.5736888547976049	1.5736888547976058	1.5736888547976058	1.5736888547976067	1.5736888547976062	1.5736888547976071	1.5736888547976076	1.5736888554901145	1.5736888547976067	1.5736888547976076	1.5736888547976053	1.5736888547976071	1.5736888547976031	1.5736888547949288	1.5736888548022119	1.5736888547975987	1.5736888546989221	1.573688854826881	1.5736888548089389	1.5736888549986077	1.5736888547377061	1.5736888858047937	1.5736888413062404	1.5736888547975938	1.5736888548979806	1.5736888547975934	1.5736888547975938	1.5736888547820547	1.5736888547975911	1.5736888547975916	1.5736888547975929	1.5736888547975916	1.5736888547975907	1.5736888547975902	1.5736888547975898	1.5736888547975907	
triceps-forearm	phi	1	9.8967816200816756	9.8967816200816756	9.0077621654948494	8.6501162977584762	8.8310040193053894	9.5468040758825072	10.783184929688183	12.515385651888394	14.70870125754853	17.31916302032203	20.294400501588932	23.57466848538651	27.094018793950521	30.781594131855879	34.563018728365684	38.361858646704704	42.101123288683858	45.704778788929531	49.099243777880339	52.214838320315401	54.987157746187656	57.358344548067862	59.278233499162162	60.705347615086836	61.607725466658017	61.963563663416522	61.761661887935524	61.001661695561815	59.69407448007891	57.860097558463444	55.531222487703751	52.748642514325986	49.562470961369662	46.030785542845329	42.218517130397487	38.196204506586191	34.038639251921957	29.823427054524135	25.629493361768311	21.535562381018053	17.618638959930617	13.952522825835924	
triceps-forearm	phi	2	9.3092317090294188	9.3092317090294188	8.4363993794775176	8.0513369366321594	8.1562254695914831	8.7444884415905086	9.8041806755536633	11.311627650287463	13.235259027135209	15.535054569988223	18.163299379890617	21.065468137904926	24.181204096921352	27.458720024543624	30.822698502982078	34.203616765643289	37.531697670804377	40.737824993795797	43.754806247975353	46.520474055056454	49.000815560588393	51.122973852774628	52.841095603163303	54.116921850811316	54.920444413796751	55.230301350773189	55.062406479401233	54.404920579922056	53.256263060427081	51.63444342917419	49.566379314157572	47.087567114523388	44.240611064720959	41.108143275385537	37.729589539408934	34.159214598384018	30.463317191198783	26.710730431922183	22.971358777725541	19.315150962913258	15.810424538568093	12.522362266874241	
triceps-forearm	phi	3	8.7413616948278552	8.7413616948278499	7.8865299992012563	7.4780454758475035	7.51383462695925	7.9841193442675138	8.8791483245212408	10.176346708950055	11.847135890404321	13.855265304906666	16.157468203808619	18.704213850053815	21.440509571494637	24.33180532436749	27.302470267811479	30.289579779843343	33.230223331457104	36.061884818227476	38.723490663911754	41.159955962668683	43.364436918694409	45.251282236217953	46.778770416155282	47.911753004197735	48.622155566643954	48.889152481713488	48.752597020676781	48.190554308672155	47.190729648971299	45.7681807557762	43.945584236802148	41.753142792125544	39.226514533178161	36.469581374216176	33.498873832042271	30.353850172508057	27.092828666458303	23.776397753701833	20.465990777349738	17.223305393531245	14.108500694291093	11.178692382445282	
triceps-forearm	phi	4	8.1931715774769689	8.1931715774769671	7.3581540246660779	6.9302419154045074	6.9038314923042527	7.2656967859816408	8.008087876590924	9.1095428278761688	10.544331847355849	12.279795225077368	14.276906973342957	16.490905621833161	18.871935217670391	21.400850060381632	24.002334022853905	26.619747689304862	29.196700270642033	31.676958262224574	34.0052970256896	36.13328404261047	38.078021826303228	39.743269698397782	41.091257938067507	42.089841072629511	42.712858916338085	42.940117056228544	42.832233500985438	42.358562802557394	41.497474245711743	40.261309538269472	38.668837237087423	36.745369547132398	34.520181366741269	32.115099814858887	29.526370008297459	26.780111228958297	23.927173677700551	21.020429019863045	18.113389360640891	15.260025672872018	12.512867427099605	9.9215131725490409	
triceps-forearm	phi	5	7.664661356976767	7.6646613569767634	6.8512714558719727	6.4079262553031757	6.3262160656903808	6.5892207695870688	7.1909993317627059	8.1112160070658081	9.3268468979898067	10.80864433050033	12.521615688493606	14.425543453242968	16.47548103544861	18.66585427893061	20.922289768109358	23.194120494027864	25.431128488359168	27.583045325787054	29.600225333308838	31.440458293635203	33.14157029501478	34.598936239314156	35.778558168750251	36.65118604589756	37.192554447369247	37.383195074293226	37.301315899265191	36.908946041098936	36.176496850648377	35.113829776653979	33.736138279998706	32.064247379543986	30.121611565410277	28.044698545867163	25.812078068174507	23.437997767734771	20.966352224925512	18.442824230405844	15.913554527599029	13.425311800935569	11.023524736993647	8.750824637185513	
triceps-forearm	phi	6	7.1558310333272495	7.1558310333272477	6.3658822928189505	5.9110984955435022	5.7809883449161523	5.9546912974786217	6.4278826900365926	7.181366246518964	8.1946810423061756	9.4418126211755471	10.891594349260593	12.508127344283233	14.251147024829304	16.126818065101407	18.062337503577822	20.012698194012351	21.933507984608525	23.780146008914951	25.508275586769511	27.081478719481925	28.555082350787007	29.818281858967062	30.840671107830612	31.595787906169008	32.061242129273296	32.218386535816499	32.159844180999428	31.841703951950876	31.227797463781222	30.325741470929753	29.147487297870544	27.709776289360267	26.030805129185207	24.258377461612969	22.355998011673439	20.327509788837457	18.210364308133194	16.043583385330237	13.866486278224317	11.719163777721912	9.6404726239732064	7.6666267763547005	
triceps-forearm	phi	7	6.6666806065284145	6.6666806065284145	5.901986535507004	5.439758636125509	5.2681483219886971	5.3621083699937699	5.7187379514125851	6.319993546235648	7.1478342803049699	8.1793000971030221	9.3868429556439033	10.738657294953967	12.198933185812468	13.783741613827511	15.422477229259311	17.07548078925829	18.703838759390077	20.268260311608255	21.729447786071571	23.05634533529523	24.318558065907002	25.401306557356516	26.277596754124765	26.923646631231442	27.318921919128922	27.44569144025126	27.407818262697667	27.156836322854421	26.651376085110272	25.897044621096764	24.902884119221632	23.681956276581278	22.247762058066051	20.756136262809939	19.15812983879421	17.448647292266372	15.659209927323587	13.82270648463621	11.972184612524943	10.141581603231034	8.3637110880382828	6.6689195900566105	
triceps-forearm	phi	8	6.1972100765802676	6.1972100765802658	5.4595841839361361	4.9939066770490816	4.7876959711874454	4.8114719806384336	5.0635651158906754	5.527097906215853	6.1863066119861898	7.0211067582827518	8.0073615076435338	9.117133305255166	10.318839518398097	11.636625567894136	13.002708945153817	14.382468279765707	15.742120812703835	17.047388233866961	18.263741931215051	19.365058208837191	20.431997764672047	21.348010334482499	22.089335103308752	22.634762126294969	22.96559362438304	23.065109777306386	23.045237766518298	22.854341472423791	22.447232714635707	21.827739227155046	21.002327964804888	19.980787341206998	18.772482352052815	17.537973134811381	16.218473549536625	14.801410278021498	13.312889082496707	11.780193528323762	10.230649530030155	8.6925652774629434	7.1932401291888848	5.7577030782912306	
triceps-forearm	phi	9	5.7474194434828023	5.7474194434828005	5.0386752381063484	4.5735426182793075	4.3396311775820493	4.3027820886522985	4.4623641834708705	4.8026793264595797	5.3100980373498281	5.9672326047147362	6.7531500052594957	7.6435553751868266	8.6108660225861922	9.6854700975960313	10.803032651261338	11.933660665534589	13.048354144549812	14.117529775691075	15.111158022199941	16.00772517372096	16.895841867795582	17.658865883894283	18.27592792433445	18.728156260065358	18.99853737851857	19.071291660701561	19.063809994172555	18.922723322119747	18.600164551488227	18.098377470005325	17.421515251290103	16.576380408052842	15.568528814454957	14.562775582721324	13.492148041277476	12.337462715490561	11.120005695681865	9.8620652830696756	8.5910480080624207	7.3270190823288495	6.0886369428824878	4.8955262121732153	
triceps-forearm	phi	10	5.3173087072360197	5.3173087072360179	4.6392596980176384	4.1786420054067221	3.9234539895686087	3.835734898487372	3.915627110853519	4.1484966582605702	4.5226513532229813	5.0231508097902395	5.6319736189638512	6.3281459714427886	7.087753253846536	7.94475088947007	8.8392992577628142	9.7458329313532186	10.639690812486965	11.495568589584124	12.287567832595592	12.99808701353189	13.719816740868147	14.339332140113264	14.838618420419987	15.201141148395362	15.411651047626115	15.455509251399175	15.452455880719505	15.348867120119632	15.09567680927513	14.693893713930041	14.14803359540778	13.461819678424977	12.634529578193415	11.839363367568113	11.000517052790499	10.09116497613396	9.1277486134824457	8.1275485316459442	7.1119854388785022	6.0966593455936824	5.0959578496075713	4.1247179669169025	
triceps-forearm	phi	11	4.906877867839925	4.9068778678399214	4.2613375636700059	3.8063247698260971	3.5348934399547574	3.4080619171183235	3.4223251467624989	3.5635462380316651	3.822146952335463	4.1857790218174706	4.6394434902917476	5.1655704401611224	5.743987348011661	6.4068728507540689	7.10201955077242	7.8080942570520833	8.5045193436487718	9.1699916693566124	9.7824494636442019	10.327459331924789	10.896513091872626	11.384181060839456	11.775179246937324	12.055171501608301	12.210474897401449	12.227270790228358	12.226438992386345	12.155939616759891	11.966109100203097	11.656695086066811	11.229866290395378	10.686541755240018	10.022592232557095	9.4142154025382787	8.7802692395918029	8.0884076772806353	7.3508436396976471	6.580476294314038	5.7934618227113823	5.0014860672574502	4.2152028493641405	3.4452783425222906	
triceps-forearm	phi	12	4.5161269252945111	4.5161269252945093	3.9049088350634547	3.4590870753305847	3.1770636522407951	3.0198735607221456	2.9800273604084482	3.0435459978896304	3.2027631696583816	3.4476854468655747	3.7660707432754723	4.1434671960634306	4.5631475560431287	5.055530611118602	5.5752806967529223	6.1049311220091997	6.6276374478831617	7.125787451557672	7.5809026796905759	7.981427044650605	8.4156517375709683	8.7870090473160083	9.0827637348690917	9.2906809306011944	9.3986733417179895	9.3939486917651074	9.3950152324977338	9.3524695619855009	9.2175331965073237	8.9889762758023011	8.6670779246028822	8.2505466384700057	7.7327167775459831	7.2873333857402525	6.8314046016766214	6.3291908189306039	5.789290774327462	5.2208485710739483	4.6354771595771691	4.0414992473201501	3.4463719421521919	2.8572073389893831	
triceps-forearm	phi	13	4.1450558795997825	4.1450558795997807	3.5699735121979783	3.1369289219199921	2.8499648797761763	2.6711698274135522	2.5887337517913633	2.5884959378344679	2.6645000051917354	2.8088700849345392	3.0118553779150128	3.2618362391497078	3.5452338779409454	3.8907207986408663	4.2590826957043237	4.6363435262245698	5.0090451251901333	5.362955936187304	5.6829274807347252	5.9599896692496195	6.2772306289744648	6.5478160995429135	6.7613718411619752	6.9076694094855915	6.976246489086674	6.9555429624181428	6.9581848813164395	6.9384580489217811	6.8499490981878246	6.6907372831364951	6.4596687769519896	6.1538343281149315	5.7649032131600828	5.4587175719120609	5.1539231390448492	4.8135144010838582	4.4430900173718957	4.0486653619256812	3.6380314494774062	3.2166988857817822	2.7894651279717229	2.3605049563181781	
triceps-forearm	phi	14	3.7936647307557392	3.7936647307557374	3.2565315950735831	2.8398503095943171	2.5535971623690794	2.3619507225138352	2.248444320911247	2.198396057866173	2.2073574589355243	2.269332936024373	2.3767973942103753	2.520677569419961	2.6902463137051043	2.9124425926138144	3.15342554762662	3.4023314696981908	3.6487423755696904	3.8814971232455093	4.0885238667766455	4.2631471542015458	4.4812494437123576	4.6666022175201727	4.8110035606948323	4.9061369260540886	4.9431943498138935	4.9120536023010848	4.9159479815568314	4.9139052095821665	4.8633568052445995	4.761978108069413	4.6076389081359972	4.3964048241747991	4.1191515393994056	3.9283680268270018	3.7478248516964854	3.5413784237403982	3.3122413688309456	3.0639266668692402	2.8011246924122553	2.527084982642342	2.2444824068227374	1.9551711945086758	
triceps-forearm	phi	15	3.4619534787623776	3.4619534787623776	2.9645830836902629	2.5678512383535574	2.2879605145974007	2.0922162505366648	1.9591590677680979	1.8732463579847489	1.831335530889751	1.8290740001350714	1.860896792161558	1.9199911868741872	1.9981848633356094	2.1206957310867636	2.2583092525198136	2.4028949524300636	2.546729199021831	2.6814110127322843	2.7976918378163358	2.8908994882512982	3.0277080674373096	3.1433674012477875	3.2316588925078511	3.2860834748980583	3.2995169258062704	3.2634806114194337	3.2683045436138709	3.2788110866110882	3.2577563176776376	3.2026987506010354	3.1109883361027997	2.9782581266496102	2.7954617562639417	2.6962847696510384	2.6131097396315264	2.5127828869002244	2.3967448287046134	2.2666324859046183	2.1247568883817589	1.972657537901835	1.8114237787052341	1.6412060535608748	
triceps-forearm	phi	16	3.1499221236197013	3.1499221236196986	2.6941279780480238	2.320931708197715	2.0530549446148791	1.8619664161923239	1.7208779923619173	1.6130468381901975	1.5364342210544133	1.4880932772666355	1.464153571768561	1.4597770915123864	1.4690495268324595	1.5154801016128778	1.5737338103839029	1.6380339744201877	1.7030055955465531	1.7626976046476326	1.8104313938537984	1.8432466695735177	1.9166064457094514	1.9781116507257579	2.0233378363112853	2.0475090549645523	2.045214217486957	2.0098239897704833	2.0152545703245384	2.0331756960135801	2.0331476354869462	2.0128992107313719	1.9697170647188651	1.8993942355393645	1.7938338637536919	1.7624678031671035	1.7497778028499726	1.727727790563339	1.6966003969928982	1.6567828190318172	1.6089280373859345	1.5534165515602592	1.4902892436192121	1.4186095334747773	
triceps-forearm	phi	17	2.8575706653277093	2.8575706653277075	2.4451662781468624	2.099091719126791	1.8488804581299965	1.6712012243267136	1.533601094692707	1.417797498482515	1.3226535294295112	1.2463907674190677	1.1865677330313842	1.1400352833345586	1.1028403041956545	1.0967956490457675	1.0996992212188883	1.1077485356685628	1.1175715651438605	1.1253568989915523	1.1267425348890332	1.1201886984063161	1.1479445483226614	1.1708349659540818	1.1860403919882816	1.1904136666269896	1.1802862245985026	1.1510837373495733	1.1567980604128967	1.1769990551214851	1.1895307586725172	1.1925794884604195	1.183825090996014	1.1598131508440614	1.1142678618686577	1.126917121238332	1.1578290413518246	1.1862131347297376	1.2118080736957983	1.2343776662508401	1.2536381394246532	1.2693620236176146	1.2810788015646724	1.2873816342503828	
triceps-forearm	phi	18	2.5848991038864	2.5848991038863991	2.2176979839867799	1.902331271140782	1.675437059619433	1.5199206790284845	1.3973283747604621	1.2874983388617043	1.189993456015046	1.1039664705923644	1.0281392759500281	0.96076576234070421	0.89955719542519463	0.86464234494548742	0.8362054850247711	0.81203863617519034	0.79042710781375125	0.76938889576404379	0.74662526092203985	0.72172557358081568	0.72172235254962813	0.72153734693276195	0.71976655947610713	0.71479730658899121	0.70473294492534544	0.68725985415452184	0.69293500877947301	0.71028113056589426	0.72690568723435867	0.74173958378818261	0.7533123885788926	0.75951487256370043	0.75676375060883916	0.77328786766519464	0.7975592838925003	0.82201703018916072	0.84626513012633087	0.86983088792408658	0.89203849629391829	0.91205439680344003	0.92842253630213634	0.93787990518156095	
