rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
biceps	length	10	0.015599661282157876	0.015642078500794607	0.015601717329777803	0.015552257550723939	0.015494864485996809	0.015431267857186652	0.015373910234454155	0.015317061248918212	0.015235547991693387	0.015144732700535778	0.015045623968930284	0.014939966218258313	0.014827774733858677	0.014708291475969675	0.01458203387861586	0.01444944781944652	0.014311012600772484	0.014167241348644607	0.014018681353214957	0.013865914326993597	0.013709556546351415	0.013550258834394931	0.013388706335267645	0.013225618021150288	0.013061745863978029	0.012897873594561547	0.012734814962968515	0.012573411406500036	0.012414529026440992	0.012259054773292017	0.012107891743964178	0.011961953505154107	0.011822157376568431	0.011689416637390041	0.011564631660452723	0.011448680031238601	0.011342458369821562	0.011247266731331817	0.011164653559945016	0.011095683880081812	0.011042436741301296	0.011009743682994773	
biceps	length	11	0.015599661282157876	0.015642140878567752	0.015601774553866616	0.015552309022953374	0.015494911700832659	0.015431309261894404	0.015373948966444492	0.015317096397927362	0.015234649423577122	0.015143515871579345	0.015045623633291174	0.014939966218258318	0.014827774732700371	0.014708291475969677	0.014582033878615864	0.014449447819446523	0.014311012600772477	0.0141672413486446	0.014018681353214961	0.01386591432699359	0.013709556546351412	0.013550258834394922	0.013388706335267642	0.013225618021150288	0.013061745863978029	0.012897873594561555	0.012734814962968508	0.01257341140650004	0.012414529026440992	0.012259054773292017	0.012107891743964167	0.011961953505154109	0.011822157376568431	0.011689416637390041	0.01156463166045273	0.011448680031238601	0.011342458441788036	0.01124726696070583	0.011164653871273024	0.011095684443843356	0.01104267065614766	0.011010704800717445	
biceps	length	12	0.015599661282157878	0.01564035692439928	0.015599708241107929	0.015550431153942846	0.015493373299557717	0.015430057282299108	0.015372903825339861	0.01531612510750446	0.015234648577725952	0.015143515871579361	0.015045623569724656	0.014939966218258318	0.014827774733678802	0.014708291475969675	0.014582033878615862	0.014449447819446522	0.01431101260077248	0.014167241348644602	0.014018681353214962	0.01386591432699359	0.013709556546351417	0.013550258834394931	0.013388706335267649	0.013225618021150284	0.013061745863978024	0.012897873594561553	0.012734814962968515	0.01257341140650004	0.012414529026440992	0.012259054773292019	0.012107891743964167	0.01196195350515411	0.011822157376568431	0.011689416637390043	0.01156463166045273	0.011448680031238606	0.011342378326819896	0.011247837333766737	0.011165192478849	0.011096133703708154	0.011042655163955124	0.011010678590638289	
biceps	length	13	0.015599661282157876	0.015640356755128034	0.015599708112637984	0.015550430128443636	0.015493372941344445	0.015430056423716589	0.015372903360906683	0.015316124756212263	0.015234648307368915	0.015143515871579362	0.015045623552204245	0.014939966218258318	0.014827774735960987	0.014708291475969679	0.014582033878615864	0.014449447819446517	0.01431101260077248	0.014167241348644595	0.014018681353214954	0.013865914326993594	0.01370955654635141	0.013550258834394931	0.013388706335267642	0.013225618021150284	0.013061745863978028	0.01289787359456155	0.012734814962968513	0.012573411406500036	0.012414529026440994	0.012259054773292016	0.012107891743964167	0.011961953505154109	0.011822157376568427	0.011689416637390046	0.011564631660452726	0.011448680031238606	0.011342378237853881	0.011247249342316143	0.011165186046341055	0.011096126374390664	0.011042645990100909	0.011010666569516755	
biceps	length	14	0.015599661282157876	0.015640356706969224	0.015599708072456477	0.015550429661718417	0.015493372761508781	0.015430056051138511	0.015372903144572741	0.015316124511769797	0.015234648165415492	0.015143515871579361	0.015045623554659776	0.014939966218258313	0.014827774738419848	0.014708291475969672	0.01458203387861586	0.01444944781944653	0.01431101260077248	0.014167241348644602	0.014018681353214961	0.013865914326993595	0.01370955654635142	0.013550258834394931	0.013388706335267645	0.013225618021150284	0.013061745863978024	0.012897873594561555	0.012734814962968513	0.01257341140650004	0.012414529026440992	0.012259054773292019	0.012107891743964171	0.011961953505154107	0.011822157376568431	0.011689416637390043	0.011564631660452728	0.011448680031238605	0.011342378236993751	0.011247249086934428	0.011164615274013214	0.011096129248129086	0.011042648123062791	0.011010667793802466	
biceps	length	15	0.015599661282157883	0.015640356692598542	0.015599708066488966	0.015550429388758152	0.015493372665167506	0.015430055829552246	0.015372903012844972	0.015316124374551605	0.015234648082467897	0.015143515871579364	0.015045623563121389	0.014939966218258318	0.014827774740390119	0.014708291475969675	0.014582033878615862	0.014449447819446517	0.014311012600772473	0.014167241348644607	0.014018681353214961	0.013865914326993587	0.013709556546351412	0.013550258834394927	0.013388706335267644	0.01322561802115029	0.013061745863978028	0.012897873594561552	0.012734814962968506	0.01257341140650004	0.012414529026440992	0.012259054773292019	0.012107891743964167	0.01196195350515411	0.011822157376568431	0.011689416637390048	0.011564631660452726	0.011448680031238605	0.011342378237117829	0.011247248902797017	0.011164615030471118	0.011095493120928128	0.011042648817175493	0.011010681352827926	
biceps	length	16	0.015599661282157883	0.015640356693291391	0.015599708063458046	0.015550429226573464	0.015493372620126865	0.015430055688163953	0.015372902930234812	0.015316124296633357	0.015234648033148963	0.015143515871579352	0.015045623567293132	0.014939966218258318	0.014827774741600875	0.01470829147596968	0.014582033878615869	0.014449447819446523	0.014311012600772484	0.0141672413486446	0.014018681353214964	0.013865914326993597	0.013709556546351412	0.013550258834394938	0.013388706335267639	0.013225618021150293	0.013061745863978026	0.012897873594561555	0.012734814962968513	0.01257341140650004	0.012414529026440989	0.012259054773292017	0.012107891743964171	0.011961953505154102	0.011822157376568431	0.011689416637390048	0.011564631660452728	0.011448680031238606	0.01134237823715036	0.011247248772353429	0.011164614880914811	0.011095492843968416	0.011042481224499171	0.011010356927703951	
biceps	length	17	0.015599661282157881	0.015640356696082176	0.015599708071834079	0.015550429137696548	0.015493372600852319	0.015430055599042104	0.015372902872446871	0.01531612425561569	0.015234648001529712	0.015143515871579364	0.015045623566097571	0.014939966218258318	0.014827774742304681	0.014708291475969673	0.014582033878615862	0.014449447819446523	0.014311012600772478	0.0141672413486446	0.014018681353214962	0.01386591432699359	0.01370955654635141	0.013550258834394927	0.013388706335267645	0.013225618021150284	0.013061745863978029	0.012897873594561547	0.012734814962968513	0.01257341140650004	0.012414529026440996	0.012259054773292009	0.012107891743964164	0.011961953505154114	0.011822157376568431	0.011689416637390043	0.011564631660452723	0.011448680031238605	0.011342378237158782	0.011247248678011806	0.011164614779717009	0.011095492706740977	0.011042481132819757	0.011011038590030477	
biceps	length	18	0.015599661282157881	0.015640356693936465	0.015599708071546658	0.015550429102777735	0.015493372576334079	0.015430055529380534	0.015372902816225636	0.015316124223022852	0.015234647961521925	0.015143515871579357	0.015045623563713821	0.014939966218258317	0.014827774742653928	0.014708291475969668	0.014582033878615869	0.014449447819446523	0.014311012600772489	0.014167241348644605	0.014018681353214957	0.013865914326993597	0.01370955654635141	0.013550258834394929	0.013388706335267645	0.013225618021150284	0.013061745863978029	0.012897873594561553	0.012734814962968515	0.012573411406500038	0.012414529026440992	0.012259054773292019	0.012107891743964165	0.011961953505154107	0.011822157376568427	0.01168941663739005	0.011564631660452728	0.011448680031238605	0.01134237823716122	0.011247248606719778	0.011164614703592776	0.011095492664100969	0.011042481245416432	0.011011072760177097	
biceps	length	19	0.015599661282157881	0.015640356687599995	0.015599708051571522	0.015550429081892036	0.015493372517903514	0.015430055435579997	0.015372902747593464	0.015316124145887323	0.01523464789284878	0.015143515871579352	0.015045623560008749	0.014939966218258311	0.014827774742580275	0.01470829147586074	0.014582033878615862	0.014449447819446523	0.01431101260077247	0.0141672413486446	0.014018681353214962	0.013865914326993583	0.013709556546351422	0.013550258834394927	0.013388706335267639	0.013225618021150284	0.013061745863978029	0.012897873594561553	0.012734814962968509	0.012573411406500038	0.012414529026440999	0.012259054773292019	0.012107891743964171	0.011961953505154107	0.011822157376568431	0.01168941663739005	0.011564631660452724	0.011448680031238601	0.011342378237161981	0.011247248548937518	0.011164614659651064	0.011095492718004639	0.011045536273748314	0.011009385404224883	
biceps	length	20	0.015599661282157881	0.015640356672127351	0.015599708002735743	0.015550429475408089	0.015493372494432344	0.01543005582463397	0.015372902862606154	0.015316124199570047	0.01523464783873954	0.015143515871579364	0.015045623558291017	0.014939966218258317	0.014827774741903279	0.014708291475968551	0.014582033878615862	0.014449447819446523	0.014311012600772489	0.0141672413486446	0.014018681353214952	0.013865914326993602	0.01370955654635141	0.013550258834394927	0.013388706335267645	0.013225618021150291	0.013061745863978029	0.01289787359456155	0.012734814962968515	0.012573411406500031	0.012414529026440992	0.012259054773292016	0.012107891743964164	0.011961953505154107	0.011822157376568431	0.011689416637390045	0.01156463166045273	0.011448680031238608	0.011342378237162309	0.011247248517685186	0.011164614670106508	0.011095492831639592	0.011042507674681191	0.011009384874726988	
biceps	length	21	0.015599661282157881	0.016036913983331444	0.015974799114620034	0.015892853015359896	0.015791143209903404	0.015670091700633777	0.015508270537389929	0.01532724242401867	0.015234648107411175	0.015143515871579364	0.01504562355491825	0.014939966218258318	0.014827774740949529	0.01470829147596857	0.014582033878615864	0.014449447819446511	0.014311012600772478	0.0141672413486446	0.014018681353214962	0.01386591432699359	0.013709556546351417	0.013550258834394934	0.013388706335267645	0.013225618021150284	0.013061745863978017	0.012897873594561553	0.012734814962968502	0.012573411406500043	0.012414529026440999	0.012259054773292019	0.012107891743964171	0.011961953505154107	0.011822157376568431	0.011689416637390043	0.01156463166045273	0.011448680031238606	0.011342378237162429	0.011247248525827386	0.011164614702084198	0.011095492734606706	0.011042507494706897	0.011009384635972463	
biceps	length	22	0.015599661282157881	0.015834545809036336	0.015805866302726884	0.01576607384291526	0.015714290719656583	0.015650017873251123	0.015508266496422903	0.015327240027160035	0.015234647850022995	0.015143515871579352	0.015045623556549835	0.014939966218258317	0.014827774740918488	0.014708291475968563	0.014582033878615862	0.014449447819446523	0.014311012600772482	0.0141672413486446	0.014018681353214962	0.013865914326993583	0.01370955654635141	0.013550258834394934	0.013388706335267645	0.013225618021150291	0.013061745863978029	0.012897873594561553	0.012734814962968509	0.012573411406500043	0.01241452902644098	0.012259054773292012	0.012107891743964165	0.011961953505154114	0.011822157376568431	0.011689416637390043	0.011564631660452717	0.011448680031238596	0.011342378237162474	0.011247248544192066	0.011164614699571246	0.011095492608721435	0.01104250743675006	0.011009384510747016	
biceps	length	23	0.015599661282157881	0.01583454582432026	0.015805866362338394	0.015766073436628895	0.01571429079940409	0.015650017338169446	0.015508266423285504	0.015327240055930016	0.015234647894731517	0.015143515871579381	0.015045623555263378	0.014939966218258325	0.01482777474099134	0.014708291475968553	0.014582033878615862	0.014449447819446529	0.014311012600772464	0.014167241348644593	0.014018681353214962	0.013865914326993611	0.013709556546351422	0.01355025883439492	0.013388706335267645	0.013225618021150291	0.013061745863978029	0.012897873594561541	0.012734814962968521	0.012573411406500031	0.012414529026440999	0.012259054773292019	0.012107891743964171	0.011961953505154107	0.011822157376568431	0.01168941663739005	0.01156463166045273	0.011448680031238606	0.011342378237162528	0.011247248538114998	0.011164614679175067	0.011095492555530708	0.011042507430168004	0.011009384449621183	
biceps	length	24	0.015599661282157841	0.015834545829714618	0.015805866377906267	0.015766073445350384	0.015714290845038222	0.015650017386784138	0.01550826648850811	0.015327240121189297	0.015234647958114571	0.015143515871579345	0.015045623562121706	0.014939966218258311	0.014827774740410587	0.014708291475968563	0.014582033878615862	0.014449447819446518	0.014311012600772489	0.014167241348644607	0.014018681353214952	0.013865914326993583	0.01370955654635141	0.013550258834394934	0.013388706335267639	0.013225618021150284	0.013061745863978029	0.01289787359456156	0.012734814962968509	0.012573411406500043	0.012414529026440992	0.012259054773292019	0.012107891743964165	0.011961953505154107	0.011822157376568431	0.01168941663739005	0.01156463166045273	0.011448680031238606	0.011342378237162514	0.011247248536364527	0.011164614688189621	0.01109549254859492	0.01104250744931491	0.01100938442342601	
