rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
triceps	eta	47	0	-1.4280977411603203e-31	1.7987587688410278e-29	-1.2481138479287145e-19	-2.0981412804507682e-10	-1.6360454940057818e-10	3.1714315910679063e-22	-1.3653504565219558e-29	-7.9812057822670168e-28	2.9208621356679582e-28	-8.4252117370540318e-29	-4.4628934080592667e-31	2.0110689235648917e-31	4.3161814378195433e-10	-6.423018786512686e-22	1.4026116143446617e-33	-1.1257500732152283e-33	4.1476297518414062e-31	-4.1120362794663727e-30	-5.3384485980785156e-11	2.7050980571181736e-09	2.1366786238355799e-22	1.2495101582673408e-11	-3.5891646456517344e-10	-1.5151998160673124e-09	-7.4892779003315102e-12	-1.46003199240156e-09	1.0668040724083229e-08	4.0782991961988991e-16	1.2967091552727885e-23	4.1200734687674022e-09	2.9998453120384963e-16	1.8891619234200619e-20	0.0062719776361915012	0.014462772760109233	0.022955190980400716	0.031788511440351871	0.04102561821056705	0.050731656367022392	0.061102075545348009	0.07250738193948382	0.085751147701333685	
triceps	eta	48	0	-7.0737551664950447e-32	2.825847709702651e-27	-5.871044533138749e-20	-4.4665419815702732e-10	-3.8231582524640639e-10	-1.1010729492406684e-22	1.8493965430821038e-24	7.9385230822463247e-27	3.9875912160454094e-27	-2.2229696145373581e-26	-3.0416385527183105e-27	-7.015552401340903e-31	8.2147672564289277e-10	-7.1065622959339691e-22	1.5782978776116914e-33	4.7205326762998145e-33	-1.2942291959095271e-28	3.2105213549952348e-29	-1.8694172521559006e-11	1.1919596524905109e-09	3.4895080310012804e-23	3.9077354306235905e-12	-4.5005173481045972e-10	-5.5992535253841672e-10	-7.3497519848402009e-13	-5.8807092360824856e-10	-4.1740742317493611e-10	-1.1719064737002266e-16	-1.5232388862490709e-24	-6.7271765540884935e-10	-2.4921932357632365e-19	-1.7220254661039959e-27	-7.335962131173508e-10	-1.7370630141517317e-17	-2.9886410658589872e-26	2.7840447389271463e-30	3.2643864862883647e-30	4.5819374016808947e-16	1.4117885758882657e-26	9.6417309492197086e-29	-3.3881618583468202e-25	
triceps	eta	49	0	-1.0932383742827753e-31	1.1733857108412151e-26	1.5895224910375337e-18	-1.4623214921811398e-09	-1.6066963735262867e-09	7.8482059127403156e-21	-2.1283029014011969e-27	-1.1902906979352764e-28	3.8439685832567756e-29	-2.3273135576780066e-24	3.0111019862839805e-30	-1.019659184042402e-30	4.9956194603563401e-09	-4.7163570994433235e-21	-1.6702691066330041e-34	2.6920997831747662e-32	1.5183360815010347e-31	-8.5124861768300483e-30	-7.800661442753243e-11	6.7312633722477956e-09	6.230650719983868e-25	1.7985807070932777e-11	-2.031101272488102e-10	-7.1669122575628184e-10	8.6890664336029217e-13	-1.0947646409193857e-09	-1.5275922927275501e-09	-1.3023363089162018e-16	1.1675227047359117e-24	-1.0381731644633265e-09	1.880228966697035e-20	-6.02287836288672e-30	-1.0516277136362673e-09	-7.3341051974131449e-18	-3.6168668131015882e-32	1.4464172075779661e-29	1.1101602962812147e-30	6.5399265569870093e-16	1.8352313334775181e-26	-1.2041525575284494e-31	-1.0147314848137186e-27	
triceps	eta	50	0	-2.2117401598744615e-32	-5.4539072457439568e-27	-3.216628502196008e-19	-4.5316312328548318e-10	-3.7224255166959741e-10	9.65796944189177e-22	2.0046871783812814e-25	-2.6402511860863316e-26	2.5115846269873468e-25	-3.9699292989001689e-27	1.0026748404386718e-29	-1.5405046189446074e-29	1.5302855140685732e-09	-2.6653250662222654e-21	9.2543283347140389e-33	1.9718083566255593e-31	-9.7576567396437305e-22	-1.1117690615082567e-27	9.9183989207639527e-10	1.4714451426250704e-08	4.755173135968799e-21	1.9618316492959615e-10	4.4507406666576528e-09	1.5886533303704201e-08	4.4180953463251244e-10	0.0061998275763641723	0.015289473276806759	0.024956013205699422	0.035320796120209587	0.046540860219088855	0.058931394091962193	0.073100474559553041	0.078496229287721944	0.0811619428161795	0.083827252422305404	0.086463491109986482	0.08903045985245274	0.091461748855178729	0.093668580225954812	0.095487141035872775	0.096544491283214753	
triceps	eta	51	0	4.9478152714433e-32	1.4909285403134533e-26	-6.0347233411341411e-20	-5.0601950520146319e-10	-4.3121265132604127e-10	-2.2389890751355278e-22	-1.416045355349274e-26	-2.3392948651565309e-27	9.8286374435613886e-27	-1.2599557673194381e-22	9.5767237569479564e-26	1.5154301904350552e-28	1.3622884448566366e-09	-4.2679320303449014e-23	-9.6258787308212482e-33	-4.5507958132397672e-32	6.2040907116405626e-26	3.3788359935074557e-28	-9.5978629984752074e-11	3.4741411037402114e-09	6.6517955724407535e-23	1.1420508178442769e-11	-3.1664480082495078e-10	-6.3650478725131911e-10	-1.6208468135569224e-13	-9.8665291242210523e-10	-1.5145606688335001e-09	7.1618598445188075e-16	6.4082957040037567e-24	-1.0209405706238061e-09	-2.1940073747602557e-19	-7.9818745588749806e-28	-1.0976105331796285e-09	-3.4900342609211652e-17	-2.7886661692008162e-27	2.2794630801929162e-30	2.4522742699119499e-29	1.2441231076563893e-15	2.1728290845804161e-25	-9.0964900211534712e-31	-3.9341349622014006e-25	
triceps	eta	52	0	2.4977410426168486e-32	3.9648541668983055e-26	7.1378261119987938e-19	-1.4071837105086808e-09	-1.2353488215016016e-09	4.8317941827955136e-21	3.6433250779875023e-30	-1.2185502965344174e-27	-1.1884136335456121e-24	-9.6216281745986801e-28	-1.2337276949973721e-29	5.6810225693697398e-30	2.8892941111673582e-09	-2.2122847869082313e-21	-7.4634836297294079e-34	-1.8891553465565752e-32	3.3052137728574527e-31	-1.0662734829800646e-29	-1.0508565083083639e-10	3.7284398354826386e-09	-3.1428995615256269e-25	1.1502354002134864e-11	-3.5922866884932671e-10	-6.3279216718683586e-10	9.994131405101594e-13	-8.1947056707027901e-10	-1.2354233378741866e-09	-1.184722675023805e-16	-4.2395482985622502e-25	-9.9692145546977353e-10	-4.7400569399156042e-20	-4.9442706421249904e-29	-1.1580847412152762e-09	-2.6260973204242931e-17	-6.5839186563567507e-30	-2.0928915618035601e-30	5.5683259074342062e-29	1.6209145815287932e-15	2.0983939048266414e-25	2.9952675850110505e-29	-5.8564243208702055e-29	
triceps	eta	53	0	3.9668322436369111e-31	2.1034861741529756e-27	-1.139633828662174e-18	-8.7529472663691541e-10	-7.4561449235527904e-10	1.5874796001656059e-21	8.1803828658783417e-24	1.2240864402420717e-26	1.8392643355853725e-27	-4.8466060637611003e-28	2.100473522714754e-23	-6.4997379604166342e-27	1.5128571175973909e-08	1.188821931633745e-19	1.5327599978790037e-31	9.0274475382728826e-28	-5.3349191843916507e-25	-8.669618764967866e-25	0.00064424471167577916	0.0092174206959555281	0.018282588088089979	0.027926862154226448	0.038271242116392795	0.049491020022276275	0.061856666026090731	0.066621480142210046	0.067930698935628572	0.069128134435166785	0.070161020095293986	0.070948617488260202	0.071365255487081655	0.071180890081454659	0.072278918667909087	0.073858757396432412	0.07542392731420923	0.076960302287197899	0.078447265751736758	0.079849250687475018	0.081117843284449195	0.082161298426347146	0.082767468912322548	
triceps	eta	54	0	-9.6537214629003302e-32	6.5210938531949895e-26	-5.8393458149014323e-20	-5.6069230219106813e-10	-4.710707924497593e-10	-3.0538153686063254e-22	3.0376461254891305e-26	1.8500551346079479e-26	5.889562028476982e-24	-4.8385185016202687e-27	1.3650490230873999e-28	3.4792551766386314e-29	1.5550546560706534e-09	3.8951284479422146e-22	1.3831347152844178e-31	-2.775516880757791e-32	-2.4453970791034762e-26	-3.1111275054753479e-27	-1.1235660995958117e-10	4.7510477857868618e-09	-3.127460160777916e-24	1.6115624346276673e-11	-1.7159813808088855e-10	-6.8286819337510415e-10	1.5711282627003156e-12	-1.1123672705549096e-09	-1.7143155832580325e-09	-1.7002061511921053e-15	-5.9586251163683778e-24	-1.2736698326865892e-09	-1.8970214891761531e-20	-4.9164576440973878e-30	-1.4170135141691152e-09	-2.2075252211488543e-17	-2.1343119908671083e-30	1.7690131649060839e-30	-4.1642544528135859e-31	1.1938649435372972e-15	9.4040028585304125e-26	9.8121268850284748e-30	-3.0539274534750529e-28	
triceps	eta	55	0	1.7446053847285623e-31	1.0903043713437375e-25	3.6194826225885332e-19	-1.2021145323106279e-09	-9.2867684669024396e-10	-2.0242736867225095e-20	2.7756912360829159e-27	2.8228550295943193e-25	9.8022820059535495e-27	-1.0265146476603209e-27	3.4711549754829142e-30	-2.9732180693331586e-29	1.6887749493231575e-09	3.0686921437970638e-21	-1.9356878331960071e-33	2.5178557637072675e-32	-1.5687083745232335e-25	1.2001038571997626e-30	-6.1538094166354939e-11	2.4541517453905418e-09	1.8859809434630991e-24	9.4230415614825443e-12	-4.0753314330203812e-10	-6.3036710495426859e-10	6.1042613021612788e-13	-8.8617295115024134e-10	-1.4541893761933335e-09	5.4546451557474036e-17	-2.7464285714201784e-26	-1.1772479622275083e-09	-7.5137486723748181e-21	1.5414728795567336e-30	-1.4629116748683509e-09	-1.9308618133385261e-17	8.5587014876873244e-31	-4.0036116079230758e-30	-1.2981988788250384e-33	7.7543857823206341e-16	4.5050893202590756e-27	-1.5782776133879636e-31	2.0174013791825227e-29	
triceps	eta	56	0	6.8058676729930091e-31	2.4290633416799018e-28	-6.9836275038738047e-18	-1.2410755672764523e-09	-1.4832976995259342e-09	-3.9769515914656158e-21	3.7804097960878108e-23	2.0274978260022198e-23	6.5657982253479814e-23	-6.4594168244706356e-26	-1.4103867863583884e-25	5.3418408034393048e-24	0.0081268581593289431	0.016931994068049124	0.026201341479163771	0.036025765373754487	0.046529833402852619	0.057891722061525035	0.06944883801428467	0.070452871651432727	0.071341258697111595	0.072089585496546663	0.072662881367862558	0.073008545067565711	0.073043219956925559	0.073701113842593619	0.074635761263006653	0.07546656061509939	0.07616590169030002	0.076688884049370895	0.07696206571107421	0.07684147124967515	0.077553007722660855	0.078549627605178765	0.079507427647657822	0.080420947683704197	0.081281591001218664	0.082073191671318352	0.082773810577384394	0.083339491621996858	0.083663887276119217	
triceps	eta	57	0	2.7427484654994937e-31	-3.821188209976126e-26	-5.8468208361717208e-20	-6.0734231119429862e-10	-4.9855581496110189e-10	-3.1335111625276244e-21	3.5248497302493133e-23	-2.8260208404292979e-26	2.5026904072077556e-22	-4.1835071732669431e-28	-1.1662565129652968e-23	-4.1109753594416289e-24	1.0726117339263324e-09	2.376663308846756e-21	-4.0741465758115768e-31	-7.8803113551370986e-33	-1.3755154757623545e-25	-1.870392929494203e-29	-5.0557327321229432e-11	2.2399307260383569e-09	-1.4660842563127383e-23	9.3298918153575942e-12	-4.30732912521663e-10	-6.3281251929658325e-10	1.3200943773736162e-12	-7.903051142826427e-10	-1.1325847530717221e-09	-3.5113682224942761e-17	-2.6634977776526993e-25	-1.0182142036251404e-09	3.1585659801518828e-20	-1.3484544334517659e-29	-1.1335990073863151e-09	-2.2813921764012747e-18	-7.7347810402750715e-31	6.0992833845005388e-30	-7.9432781534676774e-32	-5.271214207052317e-16	2.1600595566034065e-26	6.0952911545250192e-31	1.7309901845807429e-28	
triceps	eta	58	0	1.2202704330341857e-31	-1.911334777945826e-26	1.4418899226576458e-19	-9.96299574560666e-10	-7.5075953956324307e-10	-3.0421880534791553e-21	3.8754591413016113e-27	1.1007048852204614e-23	-2.5417898124385234e-22	3.0318830871074254e-28	-3.2092158124577016e-30	4.6983707353810699e-30	1.1321832968548413e-09	1.2591598345100951e-22	1.2733800900012559e-33	-3.0359161040977637e-32	6.3629253902858428e-29	-5.7008060487472357e-29	-7.0203872285885911e-11	2.8348666527941093e-09	4.8122907439176803e-24	1.1658903197885211e-11	-2.9358505435216601e-10	-6.4368160383070753e-10	8.123192313959918e-13	-1.1250827872226189e-09	-1.7898096604289057e-09	-2.3395201002399658e-16	-2.9306747618433712e-25	-1.37389575559795e-09	-7.599748443510786e-21	-2.6114262488554494e-31	-1.5970109028037208e-09	-1.7197363604447121e-17	1.0819437779677257e-25	6.3235898665112918e-31	7.3420449073257887e-32	-5.4085213068195419e-16	1.5981728464465336e-26	-2.6496541417857794e-30	1.9169098029651575e-28	
triceps	eta	59	0	1.2984440076504381e-30	1.0419247760853121e-26	-1.1563848186592102e-16	4.1839687700865698e-08	0.0037386289096874603	0.012929952830730828	0.022462519508084883	0.032391851038894609	0.042792552712905031	0.053765944882845647	0.065452509961186983	0.078053689954026451	0.080019187466135289	0.081403544515001369	0.082578981556427872	0.083516185111446983	0.084172294843370118	0.084480864487562785	0.084472366417895267	0.085795580109961217	0.086939667074168933	0.08788242387848702	0.088590831968547945	0.089011902429686887	0.089053885056449192	0.089841318908049694	0.090929171619758581	0.091864273449711875	0.092627034224810029	0.093182360542081358	0.093467184691032518	0.093341900525283669	0.094070711218383909	0.095048492215393438	0.095939189929783564	0.096742431913843061	0.097456624882375387	0.098076148881465097	0.098593948579241322	0.098990736719199265	0.099209585611314058	
triceps	eta	60	0	-2.4014540787602449e-30	1.6889456642250182e-25	-4.2841915302388699e-20	-6.4351092699051023e-10	-5.1168275583701673e-10	-8.3763186465484084e-22	-1.97437049535378e-26	1.0967460317583433e-24	-3.4535606197152872e-23	4.9028737233928511e-22	-1.2596586644931577e-25	-1.3829283165104174e-27	6.5428495794903804e-10	3.9780818540156765e-22	3.6477990331802899e-32	1.1612003085390277e-30	-1.2750727160943632e-21	-3.8324444262252866e-27	-1.1425329943336382e-11	1.0490546559903775e-09	-2.4445618626631653e-24	4.7131861861886815e-12	-4.5565583401185517e-10	-5.6895490938919788e-10	6.08560260180389e-13	-5.8362772919972788e-10	-3.9271724921463235e-10	1.1351187348792582e-19	7.3593700416279008e-28	-7.1491986950105353e-10	1.1866073259691443e-20	-3.4805355599726873e-30	-7.5796770291751949e-10	-3.7379415290935289e-18	-1.5526504776335793e-25	3.6723653738417565e-26	-2.4731509920878895e-30	-2.0409231458564697e-16	8.244690050730245e-27	-3.4162369693234022e-28	2.2364032306131258e-28	
triceps	eta	61	0	-5.2147494286695279e-32	3.2158228658790966e-24	5.1900393010625171e-20	-8.4608382027527857e-10	-6.5317192681043027e-10	-6.747319212770509e-23	-1.200121014017743e-26	-1.0105272121476154e-25	8.2258046844648369e-27	7.7409875476179328e-26	1.3470485677053021e-26	3.9208873076304796e-27	1.4102054115626416e-09	-6.6550907824925201e-23	-8.6284431282896517e-33	8.6031928485706537e-31	-1.6246829989553265e-25	-5.2871766400063492e-27	-1.1058655986223173e-10	4.7893515945564719e-09	6.2835962043215209e-24	1.7884674760951199e-11	-1.1867094240616274e-10	-7.7597904805293394e-10	1.5141208718506178e-12	-1.2991709652240136e-09	-1.6758016971464247e-09	1.2988780600013583e-16	5.8235957580072388e-25	-1.3200868437288245e-09	1.2139210015148871e-20	-2.9010194134724561e-30	-1.3225228542076583e-09	-9.1246413859901447e-18	-3.9962198429422212e-26	-1.3574664766247982e-30	1.2949735184695612e-32	-2.383256714972336e-16	4.942259697231807e-27	6.2183515074516704e-30	-1.2939241996402463e-24	
triceps	eta	62	0	-1.1927190146633357e-30	-1.3156861884318577e-26	1.2241210368757287e-16	0.0055483810186144145	0.014407091494062167	0.018602977361781434	0.022408510724615398	0.025715444741054812	0.028386837459887872	0.030244468445854752	0.031048088545848774	0.030458874282985642	0.034607738853940299	0.038591039769809377	0.042093044189772534	0.044970468950339418	0.047032998899343252	0.048017392008414789	0.047990162145354003	0.052321187916173094	0.056222541573965813	0.05955814895224195	0.062143031952309476	0.063713620318208278	0.06387166044706695	0.066887178616349949	0.071224927536378074	0.075131879996108902	0.078456459641860501	0.080963377732189631	0.082279771686629324	0.081698082914702916	0.085143184003390354	0.0900199874825304	0.094761147266989906	0.099330875137926627	0.10367747293752373	0.10771006538388531	0.11130656912817104	0.11422909380579176	0.11591259976384796	
triceps	eta	63	0	-2.2459410987690717e-30	-2.4129723436321351e-24	-2.5325897488014352e-20	-6.6690817705319697e-10	-5.1696537529438582e-10	5.4780438010676991e-23	1.9962436945227162e-23	5.5120049280668329e-25	-5.6256923511559254e-23	-2.5328322300385311e-22	1.3261973321390285e-25	6.6980479422252e-29	6.100592566294953e-10	-9.3088443478632425e-24	-3.5970185933376512e-32	2.1271279929372294e-31	-3.9610692711077326e-26	2.0891555592668395e-28	-5.8793042861297828e-12	8.0471368310256057e-10	5.4898755707977017e-25	3.5561335902936585e-12	-4.0943737337281422e-10	-5.0880539090364401e-10	2.7834664085520653e-13	-5.0944929893731519e-10	-2.5418965634061673e-10	-3.7808042463444654e-18	-1.1135852610722899e-26	-6.0318434897766517e-10	-1.8798256921670439e-21	1.3727229259242063e-27	-6.0742268531328517e-10	-6.6442652358276668e-18	-1.2578120188005056e-25	2.9806177728027694e-29	-1.0029871079921886e-28	-7.9179593267363175e-18	-8.6110810457622252e-30	1.0356663214522327e-27	-5.6472082016814062e-25	
triceps	eta	64	0	1.0594426033053832e-30	3.9022932461722376e-23	1.4929927256447914e-20	-7.4792973758586242e-10	-5.9821990418649932e-10	-6.4801785275225151e-23	-1.2740073019988184e-27	1.205521954998412e-26	-5.5195737394377844e-26	-5.1059778197059655e-21	-2.8560546439157442e-28	4.9052374206330596e-25	1.8419827567910216e-09	-2.2237901354619843e-23	-1.9978219676594284e-32	-9.9273940339048438e-32	3.9078107528535173e-27	-2.5051565969685995e-28	-1.1408204491703657e-10	5.5112576874033908e-09	-4.6592769718537711e-24	1.7523836439594925e-11	-1.7016550367636376e-10	-6.6881053202845156e-10	1.8455852757014981e-12	-9.6773556582738245e-10	-1.4248737253325541e-09	-3.1743049143445759e-16	-1.8720858681612556e-24	-9.6136967307856207e-10	1.5376377836677282e-20	-8.3065525847736001e-30	-9.1067500051197275e-10	-5.8375343144948245e-18	-5.2633333199311124e-31	-1.5343659688499302e-29	8.0385654842769192e-32	-7.4290682179638997e-17	1.437229421933666e-27	-3.7051390070076628e-30	-4.633896512561778e-25	
triceps	eta	65	0	5.6208706821637171e-31	4.373661850556451e-23	3.0471799479703192e-18	-2.8920720623629001e-10	-9.5930461783009979e-10	-1.1001643973101974e-20	-5.7013303229199835e-23	1.2498168515177718e-24	5.0591830488873238e-27	-3.3205947108488793e-27	7.7569779596690774e-27	-2.4966811678400249e-27	2.2310531430489897e-08	1.4009103868844231e-19	4.7274228593036598e-31	-6.5810395565588965e-27	9.030307419994946e-26	-4.1234644347091115e-24	3.655669536550008e-11	2.4149602212454703e-08	-6.1117502871888507e-22	2.8173077325722667e-10	2.1418715652472464e-09	3.2957546380161056e-09	3.3564151814359168e-11	2.5554600646818345e-09	2.238645788648662e-08	-1.984586170989529e-16	-3.9836567073349705e-24	5.7015773823413099e-09	1.7119294803231169e-19	1.8017512344165903e-29	8.0154154460148591e-09	-1.1353774531129457e-15	3.0900891622994594e-27	-1.5737116221630548e-26	-8.5075291545400451e-31	-8.2970995223490719e-13	-5.3540094811244184e-21	-4.5997821400518407e-28	-1.9187328999430013e-27	
triceps	eta	66	0	3.3331019542935717e-30	2.9246944292772403e-26	-1.0519028910331639e-20	-6.900514079902646e-10	-5.3687596000442397e-10	4.2030539006889907e-23	1.0058473532876313e-26	-7.0324919991549429e-27	-1.9042925017593921e-27	7.5478799078047494e-27	1.3196347740993147e-25	1.2251320529731582e-23	6.5541962983820761e-10	3.9485505699274111e-25	1.3690431533107082e-32	2.0520984718566291e-31	4.4369429453701358e-26	-2.6026653981456684e-27	-8.945571070248431e-12	9.2765164516931207e-10	3.5190579617891929e-25	3.9461482977237019e-12	-4.3093283495167067e-10	-5.3486136446568468e-10	3.4484988111883394e-13	-5.3912834450824645e-10	-3.0422540587538497e-10	-1.6459198462832209e-16	-5.1813374965593927e-25	-6.3856546016981184e-10	-9.1084575338986801e-22	1.5843505299736445e-27	-6.5198529275538954e-10	-6.9491112591960541e-18	9.0542866146098185e-31	-1.8134516806730137e-29	-1.2902434440231299e-28	7.897130337300864e-18	5.3427855353034171e-27	4.9637310929785406e-27	6.4968603682586903e-26	
triceps	eta	67	0	-2.2003001245647658e-31	4.5230106637018616e-27	2.416002611010161e-21	-6.6348284352051978e-10	-5.4224457614779932e-10	-3.7039141930392001e-23	-3.8193212577914187e-28	-2.6572796609182529e-28	-7.9050058734433399e-27	-1.1243783004751525e-22	5.4249784859904029e-24	4.585549102402787e-28	1.7559124818668969e-09	7.4677002466575973e-23	8.9420321332194413e-34	-2.128074858912201e-33	7.5628473385641244e-30	-3.8653353975400278e-27	-8.5145184753076471e-11	2.8429213224966305e-09	-3.1435987757845406e-24	8.5634317295775821e-12	-4.6754406223179917e-10	-6.1876755549998838e-10	5.747146470288419e-13	-6.1496716474972946e-10	-4.0774472158774384e-10	-1.7861878645967741e-16	-8.0657200243018417e-25	-6.1680352228411796e-10	4.536706671352966e-21	6.5137597565112384e-32	-5.6069706949280316e-10	-5.0724801611201548e-18	-1.3577949057202525e-25	5.6498572511845766e-27	-2.875221627769729e-31	-2.4592127380881888e-17	4.0773803780739657e-27	-9.5420936272895838e-30	1.7060581370832089e-28	
triceps	eta	68	0	7.2529823863469403e-31	-9.2332650306361605e-27	4.9275288257469314e-20	-1.0697741454042472e-09	-8.280939995029263e-10	-1.2294515647445779e-21	2.4617389202418549e-26	9.3249567659075997e-27	-1.2398691797154443e-26	4.6364129486992783e-27	2.3809154488919047e-26	1.3626954245466472e-27	2.1027226545786837e-09	1.2802038303834036e-21	-6.4248808306836568e-33	8.994963378767136e-33	-5.9126501698966546e-22	2.5858686734643836e-23	-1.0208420169380277e-10	3.8840124788470744e-09	-1.2618384945441681e-23	1.4158007403662355e-11	-2.5561968799177304e-10	-6.4883456115146319e-10	1.5159557981479522e-12	-1.0068613317073116e-09	-1.5426363386420873e-09	6.4247080507923656e-16	4.3301393492586687e-24	-1.2361728216924368e-09	2.7605069002215367e-20	-9.2142216165097104e-30	-1.3790912427725648e-09	-4.4913394996317947e-18	4.142474382770208e-26	-7.3000497520804926e-31	3.8840847078015608e-31	-5.3538843823049712e-16	3.1914935916580255e-26	-1.7840080230738484e-30	2.9769383067391301e-28	
triceps	eta	69	0	-2.4356597843362344e-29	-4.1185719531225244e-25	-2.0936429009083174e-21	-7.0033779631722979e-10	-5.4587147290962231e-10	1.8369007395103708e-23	7.1376600021200185e-28	8.0408188876773765e-29	1.5535130074825111e-26	1.5512706389418862e-28	-8.3044182389234918e-26	1.2722569066422147e-26	6.8051251696224808e-10	5.4975262889831811e-24	8.9765382751958404e-33	-3.7915340088622327e-32	2.0375263499794655e-26	1.6773358229172287e-29	-1.0853656312968448e-11	9.9996695691091583e-10	1.3638621120746731e-25	4.1962399131361579e-12	-4.4141438769451155e-10	-5.4806761005144066e-10	3.2202656434364829e-13	-5.5506384751886248e-10	-3.380927674190614e-10	-1.3034844188830791e-16	-4.075610115619961e-25	-6.5631381351789481e-10	-1.9638503697720741e-22	6.9109598670341655e-33	-6.7456568832297104e-10	-7.1864778474521761e-18	-7.9521945937795617e-26	2.6849370589852894e-31	-1.0928950173350205e-29	-2.5699302220134368e-19	-4.1920150400606187e-32	-3.0788042246464447e-32	-7.3802444318706565e-25	
biceps	eta	1	0	4.5285983091541875e-11	-6.9405279576853148e-10	2.345084563533613e-09	-1.9762581526040318e-09	1.7356226827195554e-09	-4.2666426761794529e-10	-2.0421988187569241e-09	-1.306897783819014e-09	-3.9406590420898517e-23	5.34802875146992e-11	1.0838792914448405e-25	-5.1200269714468422e-11	-7.4726091525492363e-22	-5.3412937427031081e-30	-6.3531933808393681e-29	-8.9777843023795648e-28	-2.7931089262018662e-26	5.9157935411093711e-28	-4.9178145310774109e-29	2.8161338312195232e-28	1.9470607541557336e-28	1.1825956276864975e-27	-8.6946133108193359e-30	-1.0845517825864404e-28	-6.2241494133299891e-29	6.9963737967236427e-28	5.8604083829053381e-26	4.4913886728420972e-26	5.0552115623555422e-27	9.017907390499906e-28	-7.2295853305063091e-29	-3.7436019153758329e-29	-5.0654872603078619e-27	-1.0566997421478236e-28	2.9001532934915649e-28	-5.9900802058075684e-17	-1.465229481659721e-09	-8.8547503608359568e-10	-7.7626372037272592e-10	-8.6014142538005426e-10	-5.9489277273132633e-10	
biceps	eta	2	0	2.8984138981545615e-15	-9.5336416488858203e-14	3.8981761399104706e-13	-3.8604736352620646e-13	7.8745482973735526e-12	-3.3525102537272786e-13	-3.1386811831729798e-13	-4.566373012434823e-13	4.7923523400050016e-27	-6.3824391817458436e-15	1.5672254922451132e-30	-2.5277042960124687e-15	1.6097838170737046e-21	5.5692214010299629e-22	1.2990090853664353e-24	-9.9496879917046634e-23	8.0416777071837031e-23	-7.2160662476083481e-24	-8.647974195045605e-24	-2.2257881866958433e-24	-1.8427987671801534e-24	2.2223548736190967e-23	8.7288233736851154e-23	-6.9093149265573082e-25	-3.8568277021272071e-24	1.9402200873841773e-22	6.3582668189409076e-27	8.2744379351166103e-27	1.6072453179907291e-23	-4.4572572798192967e-24	1.5579695838656635e-26	7.3970565941235126e-24	2.4696335776158352e-23	-2.7527352950824867e-27	-8.6944942709379522e-23	-9.0662744039491715e-22	-5.065047277640311e-13	-2.5854860373237882e-13	-2.5651912686347041e-13	-1.9708283481705587e-13	-2.8952164847487459e-13	
biceps	eta	3	0	7.9645623078723856e-14	-2.7500142309833103e-12	4.61252230854958e-12	-5.6972534174257436e-12	-2.0096400086266256e-11	-2.4900666616471269e-12	-1.6847411475390377e-12	-1.812194175016587e-12	6.1665318590884713e-27	-1.9718277755687238e-14	1.1295579123831138e-31	-3.7193275313220379e-15	3.0997873826839463e-21	-1.1490404627781582e-22	2.1137461202913229e-22	-2.490662201646901e-23	-3.2042866581072643e-23	5.166789211596467e-22	1.9542468690406675e-23	1.5549496639799507e-24	1.5256447095552695e-22	-6.726027881617701e-24	1.5573025551082796e-23	-8.5574003011308288e-28	1.0944014683223178e-26	-1.4191592173501758e-26	7.3197484508192332e-23	1.0451443813744437e-22	1.7428085499828213e-28	-1.3300262927304538e-23	-1.5560794697718666e-22	3.6871388675310099e-22	-1.0832944085739927e-23	-2.488792329895814e-23	7.4233277931613392e-23	-1.1306269564357542e-19	-9.890990639549317e-12	-9.0898775397383655e-12	-1.8359599617976586e-11	-3.1727924877484012e-11	-1.1901305946135885e-10	
biceps	eta	4	0	-1.2036668888082795e-10	-1.1349914610373249e-09	6.2555078925149752e-09	-2.0955098235631863e-09	4.3653724852062331e-09	6.9365190695038279e-10	-1.3614391297826023e-09	-7.9406614656221167e-10	-3.1425267927004357e-23	3.3901181719917088e-11	9.2443458661461356e-26	-8.7190772591906656e-11	-4.458482902924862e-20	-4.1808666079971923e-29	-5.4852780700101645e-28	-7.4481567998648908e-29	2.316695933545492e-28	-7.0763971422410707e-28	-1.3931086649544519e-28	3.9885344000568716e-31	1.7798911917670405e-27	8.1383041690856147e-29	-9.1152322678857918e-29	-1.1706172323696657e-28	4.4844856144642552e-30	-5.6877273477691214e-29	1.2493290449677236e-28	2.3846462218826117e-29	1.7184146457313736e-27	-7.9391748107921429e-29	3.9452465013380765e-29	-1.5375649458334044e-28	1.4476931222225191e-28	-2.3300282959230838e-29	5.2842685529409323e-28	-1.3319071694423965e-15	-1.5973029907048283e-09	-1.1419494964216142e-09	-8.3970880454098646e-10	-9.9990605662928568e-10	-5.5500001570323505e-10	
